Tempo_s,Ciclo_CPU,Referencia_Motor,Vel_Real
17686544.0,36.58,750.0,771.0
17688848.0,36.58,750.0,771.0
17691128.0,36.58,750.0,771.0
17693440.0,36.58,750.0,771.0
17695716.0,36.58,750.0,771.0
17698028.0,36.58,750.0,771.0
17700308.0,36.58,750.0,771.0
17702620.0,36.58,750.0,771.0
17704896.0,36.58,750.0,771.0
17707208.0,36.58,750.0,771.0
17709484.0,36.58,750.0,771.0
17711800.0,36.58,750.0,771.0
17714076.0,36.58,750.0,771.0
17716388.0,36.58,750.0,771.0
17718760.0,36.58,750.0,737.0
17720980.0,36.58,750.0,737.0
17723256.0,36.58,750.0,737.0
17725568.0,36.58,750.0,737.0
17727844.0,36.58,750.0,737.0
17730160.0,36.58,750.0,737.0
17732436.0,36.58,750.0,737.0
17734748.0,36.58,750.0,737.0
17737028.0,36.58,750.0,737.0
17739340.0,36.58,750.0,737.0
17741624.0,36.58,750.0,737.0
17743928.0,36.58,750.0,737.0
17746208.0,36.58,750.0,737.0
17748520.0,36.58,750.0,737.0
17750796.0,36.58,750.0,737.0
17753116.0,36.58,750.0,737.0
17755388.0,36.58,750.0,737.0
17757700.0,36.58,750.0,737.0
17759976.0,36.58,750.0,737.0
17762288.0,36.58,750.0,737.0
17764568.0,36.58,750.0,737.0
17766880.0,36.58,750.0,737.0
17769348.0,36.97,750.0,720.0
17771468.0,36.97,750.0,720.0
17773748.0,36.97,750.0,720.0
17776060.0,36.97,750.0,720.0
17778344.0,36.97,750.0,720.0
17780648.0,36.97,750.0,720.0
17782928.0,36.97,750.0,720.0
17785240.0,36.97,750.0,720.0
17787516.0,36.97,750.0,720.0
17789828.0,36.97,750.0,720.0
17792104.0,36.97,750.0,720.0
17794420.0,36.97,750.0,720.0
17796696.0,36.97,750.0,720.0
17799008.0,36.97,750.0,720.0
17801288.0,36.97,750.0,720.0
17803600.0,36.97,750.0,720.0
17805876.0,36.97,750.0,720.0
17808188.0,36.97,750.0,720.0
17810468.0,36.97,750.0,720.0
17812780.0,36.97,750.0,720.0
17815056.0,36.97,750.0,720.0
17817368.0,36.97,750.0,720.0
17819748.0,36.97,750.0,702.0
17821960.0,36.97,750.0,702.0
17824236.0,36.97,750.0,702.0
17826548.0,36.97,750.0,702.0
17828824.0,36.97,750.0,702.0
17831148.0,36.97,750.0,702.0
17833416.0,36.97,750.0,702.0
17835728.0,36.97,750.0,702.0
17838008.0,36.97,750.0,702.0
17840320.0,36.97,750.0,702.0
17842596.0,36.97,750.0,702.0
17844908.0,36.97,750.0,702.0
17847184.0,36.97,750.0,702.0
17849500.0,36.97,750.0,702.0
17851776.0,36.97,750.0,702.0
17854088.0,36.97,750.0,702.0
17856368.0,36.97,750.0,702.0
17858680.0,36.97,750.0,702.0
17860956.0,36.97,750.0,702.0
17863268.0,36.97,750.0,702.0
17865548.0,36.97,750.0,702.0
17867860.0,36.97,750.0,702.0
17870328.0,37.3,750.0,771.0
17872448.0,37.3,750.0,771.0
17874728.0,37.3,750.0,771.0
17877044.0,37.3,750.0,771.0
17879316.0,37.3,750.0,771.0
17881636.0,37.3,750.0,771.0
17883904.0,37.3,750.0,771.0
17886224.0,37.3,750.0,771.0
17888496.0,37.3,750.0,771.0
17890808.0,37.3,750.0,771.0
17893084.0,37.3,750.0,771.0
17895400.0,37.3,750.0,771.0
17897676.0,37.3,750.0,771.0
17899988.0,37.3,750.0,771.0
17902268.0,37.3,750.0,771.0
17904580.0,37.3,750.0,771.0
17906856.0,37.3,750.0,771.0
17909168.0,37.3,750.0,771.0
17911444.0,37.3,750.0,771.0
17913760.0,37.3,750.0,771.0
17916036.0,37.3,750.0,771.0
17918348.0,37.3,750.0,771.0
17920720.0,37.3,750.0,771.0
17922940.0,37.3,750.0,771.0
17925216.0,37.3,750.0,771.0
17927528.0,37.3,750.0,771.0
17929808.0,37.3,750.0,771.0
17932128.0,37.3,750.0,771.0
17934396.0,37.3,750.0,771.0
17936708.0,37.3,750.0,771.0
17938988.0,37.3,750.0,771.0
17941300.0,37.3,750.0,771.0
17943584.0,37.3,750.0,771.0
17945888.0,37.3,750.0,771.0
17948164.0,37.3,750.0,771.0
17950480.0,37.3,750.0,771.0
17952756.0,37.3,750.0,771.0
17955068.0,37.3,750.0,771.0
17957344.0,37.3,750.0,771.0
17959660.0,37.3,750.0,771.0
17961936.0,37.3,750.0,771.0
17964248.0,37.3,750.0,771.0
17966528.0,37.3,750.0,771.0
17968840.0,37.3,750.0,771.0
17971316.0,36.88,750.0,737.0
17973428.0,36.88,750.0,737.0
17975704.0,36.88,750.0,737.0
17978020.0,36.88,750.0,737.0
17980296.0,36.88,750.0,737.0
17982608.0,36.88,750.0,737.0
17984888.0,36.88,750.0,737.0
17987200.0,36.88,750.0,737.0
17989476.0,36.88,750.0,737.0
17991788.0,36.88,750.0,737.0
17994068.0,36.88,750.0,737.0
17996380.0,36.88,750.0,737.0
17998656.0,36.88,750.0,737.0
18000976.0,36.88,750.0,737.0
18003244.0,36.88,750.0,737.0
18005560.0,36.88,750.0,737.0
18007836.0,36.88,750.0,737.0
18010156.0,36.88,750.0,737.0
18012428.0,36.88,750.0,737.0
18014740.0,36.88,750.0,737.0
18017016.0,36.88,750.0,737.0
18019336.0,36.88,750.0,737.0
18021700.0,36.88,750.0,754.0
18023920.0,36.88,750.0,754.0
18026196.0,36.88,750.0,754.0
18028508.0,36.88,750.0,754.0
18030784.0,36.88,750.0,754.0
18033100.0,36.88,750.0,754.0
18035376.0,36.88,750.0,754.0
18037688.0,36.88,750.0,754.0
18039964.0,36.88,750.0,754.0
18042280.0,36.88,750.0,754.0
18044556.0,36.88,750.0,754.0
18046868.0,36.88,750.0,754.0
18049148.0,36.88,750.0,754.0
18051460.0,36.88,750.0,754.0
18053744.0,36.88,750.0,754.0
18056048.0,36.88,750.0,754.0
18058328.0,36.88,750.0,754.0
18060640.0,36.88,750.0,754.0
18062916.0,36.88,750.0,754.0
18065228.0,36.88,750.0,754.0
18067508.0,36.88,750.0,754.0
18069820.0,36.88,750.0,754.0
18072300.0,36.95,750.0,737.0
18074408.0,36.95,750.0,737.0
18076692.0,36.95,750.0,737.0
18079000.0,36.95,750.0,737.0
18081276.0,36.95,750.0,737.0
18083588.0,36.95,750.0,737.0
18085864.0,36.95,750.0,737.0
18088180.0,36.95,750.0,737.0
18090456.0,36.95,750.0,737.0
18092768.0,36.95,750.0,737.0
18095048.0,36.95,750.0,737.0
18097360.0,36.95,750.0,737.0
18099636.0,36.95,750.0,737.0
18101948.0,36.95,750.0,737.0
18104228.0,36.95,750.0,737.0
18106540.0,36.95,750.0,737.0
18108816.0,36.95,750.0,737.0
18111128.0,36.95,750.0,737.0
18113404.0,36.95,750.0,737.0
18115720.0,36.95,750.0,737.0
18117996.0,36.95,750.0,737.0
18120308.0,36.95,750.0,737.0
18122680.0,36.95,750.0,720.0
18124900.0,36.95,750.0,720.0
18127176.0,36.95,750.0,720.0
18129488.0,36.95,750.0,720.0
18131764.0,36.95,750.0,720.0
18134088.0,36.95,750.0,720.0
18136356.0,36.95,750.0,720.0
18138668.0,36.95,750.0,720.0
18140948.0,36.95,750.0,720.0
18143264.0,36.95,750.0,720.0
18145536.0,36.95,750.0,720.0
18147848.0,36.95,750.0,720.0
18150128.0,36.95,750.0,720.0
18152440.0,36.95,750.0,720.0
18154716.0,36.95,750.0,720.0
18157028.0,36.95,750.0,720.0
18159304.0,36.95,750.0,720.0
18161620.0,36.95,750.0,720.0
18163896.0,36.95,750.0,720.0
18166208.0,36.95,750.0,720.0
18168488.0,36.95,750.0,720.0
18170800.0,36.95,750.0,720.0
18173268.0,37.22,750.0,737.0
18175388.0,37.22,750.0,737.0
18177668.0,37.22,750.0,737.0
18179980.0,37.22,750.0,737.0
18182256.0,37.22,750.0,737.0
18184568.0,37.22,750.0,737.0
18186848.0,37.22,750.0,737.0
18189160.0,37.22,750.0,737.0
18191436.0,37.22,750.0,737.0
18193748.0,37.22,750.0,737.0
18196032.0,37.22,750.0,737.0
18198340.0,37.22,750.0,737.0
18200616.0,37.22,750.0,737.0
18202928.0,37.22,750.0,737.0
18205204.0,37.22,750.0,737.0
18207520.0,37.22,750.0,737.0
18209804.0,37.22,750.0,737.0
18212116.0,37.22,750.0,737.0
18214388.0,37.22,750.0,737.0
18216700.0,37.22,750.0,737.0
18218976.0,37.22,750.0,737.0
18221288.0,37.22,750.0,737.0
18223664.0,37.22,750.0,702.0
18225880.0,37.22,750.0,702.0
18228164.0,37.22,750.0,702.0
18230468.0,37.22,750.0,702.0
18232748.0,37.22,750.0,702.0
18235060.0,37.22,750.0,702.0
18237336.0,37.22,750.0,702.0
18239648.0,37.22,750.0,702.0
18241924.0,37.22,750.0,702.0
18244244.0,37.22,750.0,702.0
18246516.0,37.22,750.0,702.0
18248828.0,37.22,750.0,702.0
18251108.0,37.22,750.0,702.0
18253420.0,37.22,750.0,702.0
18255696.0,37.22,750.0,702.0
18258008.0,37.22,750.0,702.0
18260284.0,37.22,750.0,702.0
18262600.0,37.22,750.0,702.0
18264876.0,37.22,750.0,702.0
18267192.0,37.22,750.0,702.0
18269464.0,37.22,750.0,702.0
18271780.0,37.22,750.0,702.0
18274248.0,37.46,750.0,720.0
18276376.0,37.46,750.0,720.0
18278652.0,37.46,750.0,720.0
18280960.0,37.46,750.0,720.0
18283236.0,37.46,750.0,720.0
18285548.0,37.46,750.0,720.0
18287828.0,37.46,750.0,720.0
18290140.0,37.46,750.0,720.0
18292416.0,37.46,750.0,720.0
18294728.0,37.46,750.0,720.0
18297008.0,37.46,750.0,720.0
18299320.0,37.46,750.0,720.0
18301596.0,37.46,750.0,720.0
18303908.0,37.46,750.0,720.0
18306188.0,37.46,750.0,720.0
18308500.0,37.46,750.0,720.0
18310776.0,37.46,750.0,720.0
18313096.0,37.46,750.0,720.0
18315368.0,37.46,750.0,720.0
18317680.0,37.46,750.0,720.0
18319956.0,37.46,750.0,720.0
18322268.0,37.46,750.0,720.0
18324640.0,37.46,750.0,788.0
18326860.0,37.46,750.0,788.0
18329136.0,37.46,750.0,788.0
18331448.0,37.46,750.0,788.0
18333732.0,37.46,750.0,788.0
18336040.0,37.46,750.0,788.0
18338316.0,37.46,750.0,788.0
18340628.0,37.46,750.0,788.0
18342908.0,37.46,750.0,788.0
18345220.0,37.46,750.0,788.0
18347496.0,37.46,750.0,788.0
18349808.0,37.46,750.0,788.0
18352088.0,37.46,750.0,788.0
18354400.0,37.46,750.0,788.0
18356676.0,37.46,750.0,788.0
18358988.0,37.46,750.0,788.0
18361268.0,37.46,750.0,788.0
18363580.0,37.46,750.0,788.0
18365856.0,37.46,750.0,788.0
18368168.0,37.46,750.0,788.0
18370448.0,37.46,750.0,788.0
18372760.0,37.46,750.0,788.0
18375228.0,36.89,750.0,754.0
18377348.0,36.89,750.0,754.0
18379624.0,36.89,750.0,754.0
18381940.0,36.89,750.0,754.0
18384216.0,36.89,750.0,754.0
18386536.0,36.89,750.0,754.0
18388808.0,36.89,750.0,754.0
18391120.0,36.89,750.0,754.0
18393396.0,36.89,750.0,754.0
18395708.0,36.89,750.0,754.0
18397988.0,36.89,750.0,754.0
18400304.0,36.89,750.0,754.0
18402576.0,36.89,750.0,754.0
18404888.0,36.89,750.0,754.0
18407164.0,36.89,750.0,754.0
18409484.0,36.89,750.0,754.0
18411756.0,36.89,750.0,754.0
18414068.0,36.89,750.0,754.0
18416348.0,36.89,750.0,754.0
18418660.0,36.89,750.0,754.0
18420936.0,36.89,750.0,754.0
18423248.0,36.89,750.0,754.0
18425620.0,36.89,750.0,788.0
18427840.0,36.89,750.0,788.0
18430116.0,36.89,750.0,788.0
18432428.0,36.89,750.0,788.0
18434708.0,36.89,750.0,788.0
18437020.0,36.89,750.0,788.0
18439296.0,36.89,750.0,788.0
18441608.0,36.89,750.0,788.0
18443888.0,36.89,750.0,788.0
18446200.0,36.89,750.0,788.0
18448476.0,36.89,750.0,788.0
18450788.0,36.89,750.0,788.0
18453068.0,36.89,750.0,788.0
18455380.0,36.89,750.0,788.0
18457664.0,36.89,750.0,788.0
18459968.0,36.89,750.0,788.0
18462248.0,36.89,750.0,788.0
18464560.0,36.89,750.0,788.0
18466844.0,36.89,750.0,788.0
18469148.0,36.89,750.0,788.0
18471424.0,36.89,750.0,788.0
18473740.0,36.89,750.0,788.0
18476220.0,36.78,750.0,702.0
18478328.0,36.78,750.0,702.0
18480608.0,36.78,750.0,702.0
18482920.0,36.78,750.0,702.0
18485196.0,36.78,750.0,702.0
18487508.0,36.78,750.0,702.0
18489788.0,36.78,750.0,702.0
18492100.0,36.78,750.0,702.0
18494376.0,36.78,750.0,702.0
18496688.0,36.78,750.0,702.0
18498968.0,36.78,750.0,702.0
18501280.0,36.78,750.0,702.0
18503556.0,36.78,750.0,702.0
18505868.0,36.78,750.0,702.0
18508152.0,36.78,750.0,702.0
18510460.0,36.78,750.0,702.0
18512736.0,36.78,750.0,702.0
18515048.0,36.78,750.0,702.0
18517328.0,36.78,750.0,702.0
18519640.0,36.78,750.0,702.0
18521916.0,36.78,750.0,702.0
18524228.0,36.78,750.0,702.0
18526600.0,36.78,750.0,737.0
18528820.0,36.78,750.0,737.0
18531096.0,36.78,750.0,737.0
18533416.0,36.78,750.0,737.0
18535688.0,36.78,750.0,737.0
18538000.0,36.78,750.0,737.0
18540276.0,36.78,750.0,737.0
18542588.0,36.78,750.0,737.0
18544868.0,36.78,750.0,737.0
18547180.0,36.78,750.0,737.0
18549456.0,36.78,750.0,737.0
18551768.0,36.78,750.0,737.0
18554048.0,36.78,750.0,737.0
18556368.0,36.78,750.0,737.0
18558636.0,36.78,750.0,737.0
18560948.0,36.78,750.0,737.0
18563228.0,36.78,750.0,737.0
18565540.0,36.78,750.0,737.0
18567816.0,36.78,750.0,737.0
18570128.0,36.78,750.0,737.0
18572404.0,36.78,750.0,737.0
18574720.0,36.78,750.0,737.0
18577188.0,37.09,750.0,754.0
18579308.0,37.09,750.0,754.0
18581584.0,37.09,750.0,754.0
18583900.0,37.09,750.0,754.0
18586176.0,37.09,750.0,754.0
18588488.0,37.09,750.0,754.0
18590768.0,37.09,750.0,754.0
18593080.0,37.09,750.0,754.0
18595356.0,37.09,750.0,754.0
18597668.0,37.09,750.0,754.0
18599952.0,37.09,750.0,754.0
18602260.0,37.09,750.0,754.0
18604536.0,37.09,750.0,754.0
18606848.0,37.09,750.0,754.0
18609128.0,37.09,750.0,754.0
18611440.0,37.09,750.0,754.0
18613716.0,37.09,750.0,754.0
18616028.0,37.09,750.0,754.0
18618308.0,37.09,750.0,754.0
18620628.0,37.09,750.0,754.0
18622896.0,37.09,750.0,754.0
18625208.0,37.09,750.0,754.0
18627580.0,37.09,750.0,737.0
18629800.0,37.09,750.0,737.0
18632076.0,37.09,750.0,737.0
18634388.0,37.09,750.0,737.0
18636668.0,37.09,750.0,737.0
18638980.0,37.09,750.0,737.0
18641256.0,37.09,750.0,737.0
18643568.0,37.09,750.0,737.0
18645848.0,37.09,750.0,737.0
18648160.0,37.09,750.0,737.0
18650436.0,37.09,750.0,737.0
18652748.0,37.09,750.0,737.0
18655028.0,37.09,750.0,737.0
18657340.0,37.09,750.0,737.0
18659616.0,37.09,750.0,737.0
18661928.0,37.09,750.0,737.0
18664204.0,37.09,750.0,737.0
18666524.0,37.09,750.0,737.0
18668796.0,37.09,750.0,737.0
18671116.0,37.09,750.0,737.0
18673388.0,37.09,750.0,737.0
18675700.0,37.09,750.0,737.0
18678168.0,37.13,750.0,771.0
18680288.0,37.13,750.0,771.0
18682564.0,37.13,750.0,771.0
18684880.0,37.13,750.0,771.0
18687156.0,37.13,750.0,771.0
18689468.0,37.13,750.0,771.0
18691748.0,37.13,750.0,771.0
18694060.0,37.13,750.0,771.0
18696336.0,37.13,750.0,771.0
18698648.0,37.13,750.0,771.0
18700928.0,37.13,750.0,771.0
18703240.0,37.13,750.0,771.0
18705516.0,37.13,750.0,771.0
18707828.0,37.13,750.0,771.0
18710108.0,37.13,750.0,771.0
18712420.0,37.13,750.0,771.0
18714696.0,37.13,750.0,771.0
18717008.0,37.13,750.0,771.0
18719288.0,37.13,750.0,771.0
18721600.0,37.13,750.0,771.0
18723880.0,37.13,750.0,771.0
18726188.0,37.13,750.0,771.0
18728560.0,37.13,750.0,788.0
18730780.0,37.13,750.0,788.0
18733064.0,37.13,750.0,788.0
18735368.0,37.13,750.0,788.0
18737648.0,37.13,750.0,788.0
18739960.0,37.13,750.0,788.0
18742244.0,37.13,750.0,788.0
18744548.0,37.13,750.0,788.0
18746828.0,37.13,750.0,788.0
18749140.0,37.13,750.0,788.0
18751416.0,37.13,750.0,788.0
18753736.0,37.13,750.0,788.0
18756008.0,37.13,750.0,788.0
18758320.0,37.13,750.0,788.0
18760604.0,37.13,750.0,788.0
18762908.0,37.13,750.0,788.0
18765188.0,37.13,750.0,788.0
18767500.0,37.13,750.0,788.0
18769776.0,37.13,750.0,788.0
18772088.0,37.13,750.0,788.0
18774368.0,37.13,750.0,788.0
18776680.0,37.13,750.0,788.0
18779160.0,36.74,750.0,788.0
18781268.0,36.74,750.0,788.0
18783548.0,36.74,750.0,788.0
18785860.0,36.74,750.0,788.0
18788136.0,36.74,750.0,788.0
18790456.0,36.74,750.0,788.0
18792728.0,36.74,750.0,788.0
18795040.0,36.74,750.0,788.0
18797316.0,36.74,750.0,788.0
18799636.0,36.74,750.0,788.0
18801904.0,36.74,750.0,788.0
18804220.0,36.74,750.0,788.0
18806496.0,36.74,750.0,788.0
18808808.0,36.74,750.0,788.0
18811088.0,36.74,750.0,788.0
18813400.0,36.74,750.0,788.0
18815684.0,36.74,750.0,788.0
18817988.0,36.74,750.0,788.0
18820268.0,36.74,750.0,788.0
18822580.0,36.74,750.0,788.0
18824856.0,36.74,750.0,788.0
18827168.0,36.74,750.0,788.0
18829540.0,36.74,750.0,737.0
18831760.0,36.74,750.0,737.0
18834036.0,36.74,750.0,737.0
18836348.0,36.74,750.0,737.0
18838628.0,36.74,750.0,737.0
18840940.0,36.74,750.0,737.0
18843216.0,36.74,750.0,737.0
18845528.0,36.74,750.0,737.0
18847804.0,36.74,750.0,737.0
18850120.0,36.74,750.0,737.0
18852396.0,36.74,750.0,737.0
18854708.0,36.74,750.0,737.0
18856992.0,36.74,750.0,737.0
18859300.0,36.74,750.0,737.0
18861576.0,36.74,750.0,737.0
18863888.0,36.74,750.0,737.0
18866168.0,36.74,750.0,737.0
18868480.0,36.74,750.0,737.0
18870756.0,36.74,750.0,737.0
18873068.0,36.74,750.0,737.0
18875348.0,36.74,750.0,737.0
18877660.0,36.74,750.0,737.0
18880128.0,37.05,750.0,771.0
18882248.0,37.05,750.0,771.0
18884532.0,37.05,750.0,771.0
18886840.0,37.05,750.0,771.0
18889116.0,37.05,750.0,771.0
18891428.0,37.05,750.0,771.0
18893708.0,37.05,750.0,771.0
18896020.0,37.05,750.0,771.0
18898296.0,37.05,750.0,771.0
18900608.0,37.05,750.0,771.0
18902888.0,37.05,750.0,771.0
18905200.0,37.05,750.0,771.0
18907476.0,37.05,750.0,771.0
18909788.0,37.05,750.0,771.0
18912068.0,37.05,750.0,771.0
18914380.0,37.05,750.0,771.0
18916656.0,37.05,750.0,771.0
18918976.0,37.05,750.0,771.0
18921248.0,37.05,750.0,771.0
18923564.0,37.05,750.0,771.0
18925836.0,37.05,750.0,771.0
18928148.0,37.05,750.0,771.0
18930520.0,37.05,750.0,754.0
18932744.0,37.05,750.0,754.0
18935016.0,37.05,750.0,754.0
18937328.0,37.05,750.0,754.0
18939608.0,37.05,750.0,754.0
18941920.0,37.05,750.0,754.0
18944196.0,37.05,750.0,754.0
18946508.0,37.05,750.0,754.0
18948788.0,37.05,750.0,754.0
18951100.0,37.05,750.0,754.0
18953376.0,37.05,750.0,754.0
18955688.0,37.05,750.0,754.0
18957964.0,37.05,750.0,754.0
18960280.0,37.05,750.0,754.0
18962556.0,37.05,750.0,754.0
18964868.0,37.05,750.0,754.0
18967148.0,37.05,750.0,754.0
18969460.0,37.05,750.0,754.0
18971736.0,37.05,750.0,754.0
18974048.0,37.05,750.0,754.0
18976328.0,37.05,750.0,754.0
18978640.0,37.05,750.0,754.0
18981112.0,36.95,750.0,754.0
18983228.0,36.95,750.0,754.0
18985504.0,36.95,750.0,754.0
18987820.0,36.95,750.0,754.0
18990104.0,36.95,750.0,754.0
18992408.0,36.95,750.0,754.0
18994688.0,36.95,750.0,754.0
18997000.0,36.95,750.0,754.0
18999276.0,36.95,750.0,754.0
19001588.0,36.95,750.0,754.0
19003864.0,36.95,750.0,754.0
19006180.0,36.95,750.0,754.0
19008464.0,36.95,750.0,754.0
19010768.0,36.95,750.0,754.0
19013044.0,36.95,750.0,754.0
19015360.0,36.95,750.0,754.0
19017636.0,36.95,750.0,754.0
19019948.0,36.95,750.0,754.0
19022224.0,36.95,750.0,754.0
19024540.0,36.95,750.0,754.0
19026816.0,36.95,750.0,754.0
19029128.0,36.95,750.0,754.0
19031504.0,36.95,750.0,702.0
19033720.0,36.95,750.0,702.0
19035996.0,36.95,750.0,702.0
19038308.0,36.95,750.0,702.0
19040588.0,36.95,750.0,702.0
19042900.0,36.95,750.0,702.0
19045176.0,36.95,750.0,702.0
19047488.0,36.95,750.0,702.0
19049768.0,36.95,750.0,702.0
19052080.0,36.95,750.0,702.0
19054356.0,36.95,750.0,702.0
19056676.0,36.95,750.0,702.0
19058948.0,36.95,750.0,702.0
19061260.0,36.95,750.0,702.0
19063536.0,36.95,750.0,702.0
19065848.0,36.95,750.0,702.0
19068128.0,36.95,750.0,702.0
19070440.0,36.95,750.0,702.0
19072716.0,36.95,750.0,702.0
19075028.0,36.95,750.0,702.0
19077312.0,36.95,750.0,702.0
19079620.0,36.95,750.0,702.0
19082088.0,37.37,750.0,788.0
19084208.0,37.37,750.0,788.0
19086488.0,37.37,750.0,788.0
19088800.0,37.37,750.0,788.0
19091076.0,37.37,750.0,788.0
19093388.0,37.37,750.0,788.0
19095664.0,37.37,750.0,788.0
19097980.0,37.37,750.0,788.0
19100256.0,37.37,750.0,788.0
19102568.0,37.37,750.0,788.0
19104848.0,37.37,750.0,788.0
19107160.0,37.37,750.0,788.0
19109436.0,37.37,750.0,788.0
19111748.0,37.37,750.0,788.0
19114024.0,37.37,750.0,788.0
19116340.0,37.37,750.0,788.0
19118616.0,37.37,750.0,788.0
19120928.0,37.37,750.0,788.0
19123212.0,37.37,750.0,788.0
19125520.0,37.37,750.0,788.0
19127796.0,37.37,750.0,788.0
19130108.0,37.37,750.0,788.0
19132488.0,37.37,750.0,754.0
19134700.0,37.37,750.0,754.0
19136976.0,37.37,750.0,754.0
19139288.0,37.37,750.0,754.0
19141564.0,37.37,750.0,754.0
19143880.0,37.37,750.0,754.0
19146156.0,37.37,750.0,754.0
19148468.0,37.37,750.0,754.0
19150748.0,37.37,750.0,754.0
19153060.0,37.37,750.0,754.0
19155336.0,37.37,750.0,754.0
19157648.0,37.37,750.0,754.0
19159928.0,37.37,750.0,754.0
19162240.0,37.37,750.0,754.0
19164516.0,37.37,750.0,754.0
19166828.0,37.37,750.0,754.0
19169108.0,37.37,750.0,754.0
19171420.0,37.37,750.0,754.0
19173696.0,37.37,750.0,754.0
19176008.0,37.37,750.0,754.0
19178288.0,37.37,750.0,754.0
19180600.0,37.37,750.0,754.0
19183080.0,37.08,750.0,771.0
19185188.0,37.08,750.0,771.0
19187468.0,37.08,750.0,771.0
19189784.0,37.08,750.0,771.0
19192056.0,37.08,750.0,771.0
19194368.0,37.08,750.0,771.0
19196644.0,37.08,750.0,771.0
19198968.0,37.08,750.0,771.0
19201236.0,37.08,750.0,771.0
19203548.0,37.08,750.0,771.0
19205828.0,37.08,750.0,771.0
19208140.0,37.08,750.0,771.0
19210416.0,37.08,750.0,771.0
19212728.0,37.08,750.0,771.0
19215008.0,37.08,750.0,771.0
19217328.0,37.08,750.0,771.0
19219596.0,37.08,750.0,771.0
19221908.0,37.08,750.0,771.0
19224184.0,37.08,750.0,771.0
19226500.0,37.08,750.0,771.0
19228776.0,37.08,750.0,771.0
19231088.0,37.08,750.0,771.0
19233460.0,37.08,750.0,720.0
19235680.0,37.08,750.0,720.0
19237956.0,37.08,750.0,720.0
19240268.0,37.08,750.0,720.0
19242548.0,37.08,750.0,720.0
19244860.0,37.08,750.0,720.0
19247140.0,37.08,750.0,720.0
19249448.0,37.08,750.0,720.0
19251724.0,37.08,750.0,720.0
19254040.0,37.08,750.0,720.0
19256316.0,37.08,750.0,720.0
19258628.0,37.08,750.0,720.0
19260908.0,37.08,750.0,720.0
19263220.0,37.08,750.0,720.0
19265496.0,37.08,750.0,720.0
19267808.0,37.08,750.0,720.0
19270088.0,37.08,750.0,720.0
19272400.0,37.08,750.0,720.0
19274684.0,37.08,750.0,720.0
19276988.0,37.08,750.0,720.0
19279268.0,37.08,750.0,720.0
19281580.0,37.08,750.0,720.0
19284056.0,37.35,750.0,805.0
19286168.0,37.35,750.0,805.0
19288448.0,37.35,750.0,805.0
19290760.0,37.35,750.0,805.0
19293036.0,37.35,750.0,805.0
19295348.0,37.35,750.0,805.0
19297628.0,37.35,750.0,805.0
19299940.0,37.35,750.0,805.0
19302216.0,37.35,750.0,805.0
19304528.0,37.35,750.0,805.0
19306808.0,37.35,750.0,805.0
19309120.0,37.35,750.0,805.0
19311396.0,37.35,750.0,805.0
19313716.0,37.35,750.0,805.0
19315984.0,37.35,750.0,805.0
19318300.0,37.35,750.0,805.0
19320576.0,37.35,750.0,805.0
19322896.0,37.35,750.0,805.0
19325168.0,37.35,750.0,805.0
19327480.0,37.35,750.0,805.0
19329756.0,37.35,750.0,805.0
19332068.0,37.35,750.0,805.0
19334448.0,37.35,750.0,720.0
19336660.0,37.35,750.0,720.0
19338936.0,37.35,750.0,720.0
19341248.0,37.35,750.0,720.0
19343524.0,37.35,750.0,720.0
19345840.0,37.35,750.0,720.0
19348116.0,37.35,750.0,720.0
19350428.0,37.35,750.0,720.0
19352704.0,37.35,750.0,720.0
19355028.0,37.35,750.0,720.0
19357296.0,37.35,750.0,720.0
19359608.0,37.35,750.0,720.0
19361888.0,37.35,750.0,720.0
19364200.0,37.35,750.0,720.0
19366476.0,37.35,750.0,720.0
19368788.0,37.35,750.0,720.0
19371068.0,37.35,750.0,720.0
19373380.0,37.35,750.0,720.0
19375656.0,37.35,750.0,720.0
19377968.0,37.35,750.0,720.0
19380252.0,37.35,750.0,720.0
19382560.0,37.35,750.0,720.0
19385024.0,37.44,750.0,754.0
19387148.0,37.44,750.0,754.0
19389428.0,37.44,750.0,754.0
19391740.0,37.44,750.0,754.0
19394016.0,37.44,750.0,754.0
19396336.0,37.44,750.0,754.0
19398608.0,37.44,750.0,754.0
19400920.0,37.44,750.0,754.0
19403196.0,37.44,750.0,754.0
19405508.0,37.44,750.0,754.0
19407784.0,37.44,750.0,754.0
19410100.0,37.44,750.0,754.0
19412376.0,37.44,750.0,754.0
19414688.0,37.44,750.0,754.0
19416968.0,37.44,750.0,754.0
19419280.0,37.44,750.0,754.0
19421556.0,37.44,750.0,754.0
19423868.0,37.44,750.0,754.0
19426148.0,37.44,750.0,754.0
19428460.0,37.44,750.0,754.0
19430736.0,37.44,750.0,754.0
19433048.0,37.44,750.0,754.0
19435424.0,37.44,750.0,822.0
19437640.0,37.44,750.0,822.0
19439916.0,37.44,750.0,822.0
19442228.0,37.44,750.0,822.0
19444508.0,37.44,750.0,822.0
19446824.0,37.44,750.0,822.0
19449096.0,37.44,750.0,822.0
19451408.0,37.44,750.0,822.0
19453688.0,37.44,750.0,822.0
19456008.0,37.44,750.0,822.0
19458276.0,37.44,750.0,822.0
19460596.0,37.44,750.0,822.0
19462868.0,37.44,750.0,822.0
