Tempo_µs,Ciclo_CPU,Referencia_Motor,Vel_Real
2538676.0,196.0,1232.0,1500.0
2561236.0,200.0,1232.0,1500.0
2586716.0,192.0,1232.0,1500.0
2609276.0,264.0,1232.0,1500.0
2633772.0,192.0,1232.0,1500.0
2658500.0,196.0,1264.0,1500.0
2682036.0,204.0,1264.0,1500.0
2705564.0,192.0,1264.0,1500.0
2730052.0,192.0,1264.0,1500.0
2753588.0,196.0,1264.0,1500.0
2777148.0,200.0,1264.0,1285.0
2801836.0,196.0,1264.0,1285.0
2824332.0,208.0,1264.0,1500.0
2849804.0,192.0,1264.0,1500.0
2873524.0,204.0,1264.0,1500.0
2896908.0,192.0,1264.0,1500.0
2921524.0,192.0,1264.0,1500.0
2944196.0,276.0,1264.0,1285.0
2968692.0,192.0,1296.0,1500.0
2992168.0,192.0,1296.0,1500.0
3016836.0,192.0,1296.0,1500.0
3040380.0,192.0,1296.0,1500.0
3064860.0,192.0,1296.0,1500.0
3088436.0,200.0,1296.0,1500.0
3113148.0,196.0,1296.0,1500.0
3136612.0,192.0,1296.0,1500.0
3159212.0,200.0,1296.0,1500.0
3184708.0,200.0,1296.0,1500.0
3207292.0,268.0,1296.0,1500.0
3231772.0,192.0,1296.0,1500.0
3256452.0,192.0,1296.0,1500.0
3280028.0,192.0,1328.0,1500.0
3303516.0,192.0,1328.0,1500.0
3328028.0,192.0,1328.0,1500.0
3351592.0,200.0,1328.0,1500.0
3375308.0,204.0,1328.0,1500.0
3399804.0,192.0,1328.0,1500.0
3422340.0,196.0,1328.0,1500.0
3447988.0,196.0,1328.0,1500.0
3471548.0,196.0,1328.0,1500.0
3494924.0,192.0,1328.0,1500.0
3519548.0,192.0,1328.0,1500.0
3542156.0,264.0,1328.0,1500.0
3566676.0,192.0,1328.0,1714.0
3590196.0,192.0,1328.0,1500.0
3614892.0,196.0,1360.0,1500.0
3638412.0,192.0,1360.0,1500.0
3662868.0,192.0,1360.0,1500.0
3686444.0,200.0,1360.0,1500.0
3711156.0,196.0,1360.0,1500.0
3734684.0,192.0,1360.0,1500.0
3757252.0,200.0,1360.0,1500.0
3782696.0,192.0,1360.0,1500.0
3805260.0,264.0,1360.0,1500.0
3829940.0,204.0,1360.0,1500.0
3854452.0,192.0,1360.0,1500.0
3878012.0,192.0,1360.0,1500.0
3901540.0,192.0,1360.0,1500.0
3926204.0,196.0,1382.0,1500.0
3949764.0,196.0,1382.0,1500.0
3973316.0,196.0,1382.0,1500.0
3997812.0,192.0,1382.0,1500.0
4021348.0,192.0,1382.0,1714.0
4045852.0,200.0,1382.0,1500.0
4069532.0,192.0,1382.0,1500.0
4093108.0,204.0,1382.0,1500.0
4117604.0,192.0,1382.0,1714.0
4140108.0,272.0,1382.0,1500.0
4164636.0,196.0,1382.0,1500.0
4188200.0,192.0,1382.0,1500.0
4212900.0,196.0,1382.0,1500.0
4236404.0,192.0,1414.0,1500.0
4260908.0,192.0,1414.0,1500.0
4284460.0,196.0,1414.0,1500.0
4309156.0,196.0,1414.0,1500.0
4332652.0,192.0,1414.0,1500.0
4355244.0,200.0,1414.0,1500.0
4380868.0,196.0,1414.0,1500.0
4403268.0,264.0,1414.0,1500.0
4427972.0,204.0,1414.0,1500.0
4452436.0,192.0,1414.0,1714.0
4476020.0,196.0,1414.0,1500.0
4499524.0,192.0,1414.0,1714.0
4523044.0,192.0,1414.0,1500.0
4547772.0,196.0,1435.0,1500.0
4570244.0,192.0,1435.0,1500.0
4595796.0,192.0,1435.0,1500.0
4619348.0,192.0,1435.0,1500.0
4644020.0,196.0,1435.0,1500.0
4667564.0,204.0,1435.0,1500.0
4691100.0,196.0,1435.0,1500.0
4715596.0,200.0,1435.0,1714.0
4738140.0,264.0,1435.0,1714.0
4762672.0,192.0,1435.0,1714.0
4786204.0,200.0,1435.0,1714.0
4810836.0,192.0,1435.0,1500.0
4834412.0,200.0,1435.0,1500.0
4858932.0,200.0,1446.0,1500.0
4882468.0,204.0,1446.0,1500.0
4907124.0,192.0,1446.0,1500.0
4930668.0,192.0,1446.0,1500.0
4953252.0,208.0,1446.0,1714.0
4978724.0,192.0,1446.0,1500.0
5002268.0,200.0,1446.0,1500.0
5025972.0,204.0,1446.0,1500.0
5050452.0,192.0,1446.0,1500.0
5073972.0,192.0,1446.0,1500.0
5097540.0,192.0,1446.0,1500.0
5121044.0,192.0,1446.0,1500.0
5145780.0,200.0,1446.0,1500.0
5168276.0,192.0,1467.0,1500.0
5193796.0,192.0,1467.0,1500.0
5217340.0,192.0,1467.0,1500.0
5242036.0,196.0,1467.0,1500.0
5265572.0,196.0,1467.0,1714.0
5289068.0,200.0,1467.0,1500.0
5313604.0,200.0,1467.0,1714.0
5336140.0,272.0,1467.0,1500.0
5360676.0,192.0,1467.0,1500.0
5384380.0,196.0,1467.0,1714.0
5408876.0,192.0,1467.0,1500.0
5432428.0,200.0,1467.0,1500.0
5456932.0,192.0,1467.0,1500.0
5480468.0,208.0,1467.0,1714.0
5504180.0,196.0,1478.0,1500.0
5528684.0,192.0,1478.0,1500.0
5551236.0,200.0,1478.0,1500.0
5576892.0,196.0,1478.0,1714.0
5600436.0,196.0,1478.0,1500.0
5623988.0,212.0,1478.0,1714.0
5648476.0,192.0,1478.0,1500.0
5672020.0,204.0,1478.0,1500.0
5695552.0,192.0,1478.0,1714.0
5719052.0,192.0,1478.0,1500.0
5743788.0,196.0,1478.0,1500.0
5766268.0,200.0,1478.0,1500.0
5791804.0,192.0,1478.0,1714.0
5815316.0,200.0,1489.0,1500.0
5840036.0,196.0,1489.0,1500.0
5863572.0,200.0,1489.0,1500.0
5887100.0,208.0,1489.0,1714.0
5911580.0,192.0,1489.0,1500.0
5934148.0,264.0,1489.0,1500.0
5958836.0,204.0,1489.0,1500.0
5982356.0,192.0,1489.0,1500.0
6006900.0,204.0,1489.0,1500.0
6030428.0,192.0,1489.0,1500.0
6054932.0,192.0,1489.0,1500.0
6078472.0,192.0,1489.0,1500.0
6102188.0,196.0,1489.0,1500.0
6126668.0,192.0,1489.0,1500.0
6149252.0,192.0,1489.0,1500.0
6174900.0,196.0,1489.0,1714.0
6198412.0,192.0,1489.0,1714.0
6221988.0,212.0,1489.0,1714.0
6246484.0,192.0,1489.0,1500.0
6270012.0,196.0,1489.0,1500.0
6293548.0,192.0,1489.0,1714.0
6317084.0,192.0,1489.0,1714.0
6341804.0,196.0,1489.0,1714.0
6364260.0,192.0,1489.0,1714.0
6389800.0,192.0,1489.0,1714.0
6413352.0,192.0,1489.0,1500.0
6438052.0,192.0,1500.0,1714.0
6461540.0,192.0,1500.0,1714.0
6485100.0,196.0,1500.0,1714.0
6509608.0,192.0,1500.0,1500.0
6532136.0,264.0,1500.0,1714.0
6556828.0,200.0,1500.0,1500.0
6581356.0,192.0,1500.0,1714.0
6604900.0,204.0,1500.0,1500.0
6628420.0,192.0,1500.0,1500.0
6653108.0,196.0,1500.0,1714.0
6676636.0,192.0,1500.0,1500.0
6699148.0,192.0,1500.0,1500.0
6724676.0,200.0,1500.0,1500.0
6747244.0,200.0,1489.0,1500.0
6772892.0,192.0,1489.0,1500.0
6796420.0,192.0,1489.0,1714.0
6819980.0,192.0,1489.0,1500.0
6844468.0,192.0,1489.0,1714.0
6867988.0,192.0,1489.0,1500.0
6891548.0,192.0,1489.0,1714.0
6915228.0,192.0,1489.0,1500.0
6939756.0,192.0,1489.0,1500.0
6962260.0,192.0,1489.0,1500.0
6987812.0,192.0,1489.0,1714.0
7011516.0,204.0,1489.0,1500.0
7036044.0,200.0,1489.0,1500.0
7059564.0,192.0,1489.0,1714.0
7083108.0,192.0,1489.0,1714.0
7107764.0,196.0,1489.0,1500.0
7130160.0,264.0,1489.0,1714.0
7154868.0,204.0,1489.0,1500.0
7179348.0,192.0,1489.0,1714.0
7202884.0,192.0,1489.0,1500.0
7226428.0,192.0,1489.0,1500.0
7251108.0,196.0,1489.0,1714.0
7274660.0,200.0,1489.0,1500.0
7297140.0,196.0,1489.0,1500.0
7322664.0,192.0,1489.0,1714.0
7345212.0,200.0,1489.0,1500.0
7370924.0,196.0,1478.0,1714.0
7394468.0,192.0,1478.0,1714.0
7417964.0,200.0,1478.0,1500.0
7442472.0,192.0,1478.0,1500.0
7465996.0,192.0,1478.0,1714.0
7489548.0,192.0,1478.0,1500.0
7513268.0,196.0,1478.0,1714.0
7537756.0,192.0,1478.0,1500.0
7560260.0,192.0,1478.0,1500.0
7585964.0,204.0,1478.0,1500.0
7609524.0,196.0,1478.0,1714.0
7634028.0,192.0,1478.0,1500.0
7657564.0,192.0,1478.0,1500.0
7680116.0,200.0,1478.0,1714.0
7705788.0,204.0,1467.0,1500.0
7728156.0,264.0,1467.0,1714.0
7752860.0,196.0,1467.0,1500.0
7777332.0,192.0,1467.0,1714.0
7800872.0,192.0,1467.0,1500.0
7824420.0,192.0,1467.0,1500.0
7849132.0,196.0,1467.0,1500.0
7872596.0,192.0,1467.0,1500.0
7895140.0,192.0,1467.0,1500.0
7920692.0,192.0,1467.0,1500.0
7943236.0,200.0,1467.0,1714.0
7968900.0,192.0,1467.0,1500.0
7992444.0,192.0,1467.0,1714.0
8015980.0,196.0,1446.0,1500.0
8040460.0,192.0,1446.0,1500.0
8064196.0,196.0,1446.0,1714.0
8087740.0,204.0,1446.0,1714.0
8111236.0,192.0,1446.0,1500.0
8135724.0,192.0,1446.0,1500.0
8158268.0,192.0,1446.0,1500.0
8183988.0,196.0,1446.0,1714.0
8207516.0,192.0,1446.0,1500.0
8231076.0,192.0,1446.0,1714.0
8255556.0,192.0,1446.0,1500.0
8278100.0,200.0,1446.0,1714.0
8303796.0,196.0,1446.0,1714.0
8326156.0,264.0,1435.0,1500.0
8350804.0,200.0,1435.0,1500.0
8375340.0,192.0,1435.0,1714.0
8398888.0,192.0,1435.0,1500.0
8422436.0,192.0,1435.0,1500.0
8447132.0,192.0,1435.0,1714.0
8470652.0,192.0,1435.0,1500.0
8493148.0,192.0,1435.0,1500.0
8518696.0,200.0,1435.0,1500.0
8541208.0,200.0,1435.0,1500.0
8566916.0,192.0,1435.0,1500.0
8590444.0,192.0,1435.0,1500.0
8613972.0,200.0,1435.0,1714.0
8638476.0,192.0,1414.0,1714.0
8662180.0,196.0,1414.0,1500.0
8685756.0,196.0,1414.0,1500.0
8709252.0,192.0,1414.0,1500.0
8733732.0,192.0,1414.0,1500.0
8757296.0,192.0,1414.0,1500.0
8781988.0,196.0,1414.0,1500.0
8805548.0,200.0,1414.0,1500.0
8829044.0,192.0,1414.0,1500.0
8853572.0,192.0,1414.0,1714.0
8876124.0,200.0,1414.0,1500.0
8901756.0,192.0,1414.0,1500.0
8924356.0,196.0,1414.0,1500.0
8948844.0,200.0,1382.0,1500.0
8973340.0,192.0,1382.0,1500.0
8996884.0,192.0,1382.0,1500.0
9020432.0,192.0,1382.0,1500.0
9045124.0,200.0,1382.0,1714.0
9068652.0,192.0,1382.0,1500.0
9091120.0,192.0,1382.0,1500.0
9116700.0,200.0,1382.0,1500.0
9139220.0,200.0,1382.0,1500.0
9163924.0,192.0,1382.0,1500.0
9188396.0,200.0,1382.0,1500.0
9211964.0,200.0,1382.0,1500.0
9236492.0,200.0,1382.0,1500.0
9259060.0,272.0,1360.0,1500.0
9283700.0,200.0,1360.0,1500.0
9307228.0,192.0,1360.0,1500.0
9331752.0,192.0,1360.0,1500.0
9355312.0,192.0,1360.0,1500.0
9380004.0,196.0,1360.0,1500.0
9403500.0,192.0,1360.0,1714.0
9427060.0,192.0,1360.0,1500.0
9451556.0,192.0,1360.0,1500.0
9474092.0,200.0,1360.0,1500.0
9499772.0,192.0,1360.0,1500.0
9522300.0,192.0,1360.0,1500.0
9546820.0,200.0,1360.0,1714.0
9571368.0,208.0,1328.0,1500.0
9594892.0,192.0,1328.0,1500.0
9618604.0,204.0,1328.0,1500.0
9643076.0,192.0,1328.0,1500.0
9666600.0,192.0,1328.0,1500.0
9689164.0,200.0,1328.0,1714.0
9714700.0,200.0,1328.0,1500.0
9738420.0,196.0,1328.0,1500.0
9761940.0,200.0,1328.0,1500.0
9786412.0,200.0,1328.0,1500.0
9809956.0,200.0,1328.0,1500.0
9834676.0,196.0,1328.0,1500.0
9857212.0,196.0,1328.0,1500.0
9881740.0,192.0,1328.0,1714.0
9905252.0,192.0,1296.0,1500.0
9929780.0,192.0,1296.0,1714.0
9953308.0,192.0,1296.0,1500.0
9977996.0,200.0,1296.0,1500.0
10001516.0,192.0,1296.0,1714.0
10026108.0,192.0,1296.0,1500.0
10051644.0,192.0,1296.0,1500.0
10075260.0,192.0,1296.0,1500.0
10101924.0,196.0,1296.0,1500.0
10126524.0,204.0,1296.0,1500.0
10151052.0,200.0,1296.0,1500.0
10176644.0,192.0,1296.0,1500.0
10200228.0,268.0,1296.0,1500.0
10225788.0,192.0,1264.0,1500.0
10251332.0,196.0,1264.0,1500.0
10275884.0,200.0,1264.0,1500.0
10301612.0,196.0,1264.0,1500.0
10326204.0,204.0,1264.0,1500.0
10350724.0,200.0,1264.0,1500.0
10375332.0,204.0,1264.0,1500.0
10400892.0,192.0,1264.0,1500.0
10425460.0,192.0,1264.0,1500.0
10450988.0,192.0,1264.0,1500.0
10475572.0,200.0,1264.0,1500.0
10500140.0,192.0,1264.0,1500.0
10525876.0,196.0,1264.0,1500.0
10550436.0,212.0,1232.0,1500.0
10576004.0,192.0,1232.0,1500.0
10600516.0,200.0,1232.0,1500.0
10624116.0,192.0,1232.0,1500.0
10650660.0,192.0,1232.0,1500.0
10674268.0,200.0,1232.0,1500.0
10700980.0,196.0,1232.0,1500.0
10725540.0,196.0,1232.0,1500.0
10750116.0,204.0,1232.0,1500.0
10775628.0,192.0,1232.0,1500.0
10799276.0,268.0,1232.0,1500.0
10824804.0,192.0,1232.0,1500.0
10850340.0,192.0,1232.0,1500.0
10874924.0,208.0,1189.0,1500.0
10900660.0,196.0,1189.0,1500.0
10924076.0,264.0,1189.0,1500.0
10949756.0,200.0,1189.0,1500.0
10974332.0,192.0,1189.0,1500.0
10999940.0,204.0,1189.0,1500.0
11024492.0,196.0,1189.0,1500.0
11050044.0,192.0,1189.0,1500.0
11074756.0,196.0,1189.0,1500.0
11099324.0,196.0,1189.0,1500.0
11124868.0,192.0,1189.0,1500.0
11149500.0,204.0,1189.0,1500.0
11174972.0,192.0,1189.0,1500.0
11199604.0,192.0,1157.0,1500.0
11223080.0,192.0,1157.0,1500.0
11249692.0,192.0,1157.0,1500.0
11274268.0,200.0,1157.0,1500.0
11299996.0,192.0,1157.0,1500.0
11324612.0,200.0,1157.0,1500.0
11349004.0,200.0,1157.0,1500.0
11374716.0,192.0,1157.0,1500.0
11398332.0,272.0,1157.0,1500.0
11423884.0,192.0,1157.0,1500.0
11449404.0,192.0,1157.0,1500.0
11473996.0,192.0,1157.0,1500.0
11499540.0,192.0,1157.0,1500.0
11523132.0,268.0,1125.0,1500.0
11548692.0,192.0,1125.0,1500.0
11574404.0,192.0,1125.0,1500.0
11598996.0,192.0,1125.0,1285.0
11623556.0,192.0,1125.0,1500.0
11648108.0,192.0,1125.0,1500.0
11673644.0,200.0,1125.0,1500.0
11698188.0,192.0,1125.0,1500.0
11723932.0,192.0,1125.0,1500.0
11748540.0,204.0,1125.0,1500.0
11774084.0,192.0,1125.0,1285.0
11798660.0,192.0,1125.0,1285.0
11822164.0,192.0,1125.0,1500.0
11848764.0,192.0,1082.0,1500.0
11873340.0,196.0,1082.0,1285.0
11899068.0,196.0,1082.0,1500.0
11923636.0,196.0,1082.0,1500.0
11947252.0,208.0,1082.0,1285.0
11973716.0,192.0,1082.0,1500.0
11997372.0,268.0,1082.0,1500.0
12022884.0,192.0,1082.0,1500.0
12048428.0,192.0,1082.0,1285.0
12073000.0,200.0,1082.0,1500.0
12098756.0,196.0,1082.0,1500.0
12122172.0,268.0,1082.0,1500.0
12147908.0,212.0,1082.0,1500.0
12173404.0,200.0,1050.0,1500.0
12198012.0,196.0,1050.0,1285.0
12222572.0,192.0,1050.0,1500.0
12247124.0,192.0,1050.0,1500.0
12272664.0,200.0,1050.0,1500.0
12298420.0,196.0,1050.0,1500.0
12322972.0,200.0,1050.0,1285.0
12347572.0,204.0,1050.0,1285.0
12373112.0,192.0,1050.0,1500.0
12397684.0,192.0,1050.0,1285.0
12421228.0,192.0,1050.0,1285.0
12447796.0,192.0,1050.0,1285.0
12472348.0,200.0,1050.0,1285.0
12498108.0,196.0,1007.0,1285.0
12522668.0,204.0,1007.0,1500.0
12546284.0,204.0,1007.0,1285.0
12572804.0,192.0,1007.0,1500.0
12597380.0,204.0,1007.0,1500.0
12621948.0,192.0,1007.0,1500.0
12647476.0,192.0,1007.0,1500.0
12672060.0,196.0,1007.0,1285.0
12697780.0,196.0,1007.0,1285.0
12721164.0,264.0,1007.0,1285.0
12746916.0,208.0,1007.0,1285.0
12772476.0,192.0,1007.0,1285.0
12797044.0,192.0,1007.0,1285.0
12821628.0,192.0,975.0,1285.0
12845156.0,192.0,975.0,1500.0
12869660.0,200.0,975.0,1285.0
12893364.0,196.0,975.0,1285.0
12917884.0,192.0,975.0,1500.0
12941412.0,200.0,975.0,1285.0
12965924.0,192.0,975.0,1285.0
12989460.0,196.0,975.0,1285.0
13013156.0,204.0,975.0,1285.0
13037660.0,192.0,975.0,1285.0
13060228.0,264.0,975.0,1285.0
13084748.0,192.0,975.0,1285.0
13109404.0,192.0,975.0,1285.0
13132964.0,196.0,942.0,1285.0
13156484.0,192.0,942.0,1285.0
13180980.0,192.0,942.0,1285.0
13204532.0,200.0,942.0,1285.0
13228044.0,192.0,942.0,1285.0
13252724.0,192.0,942.0,1285.0
13275340.0,196.0,942.0,1285.0
13300776.0,192.0,942.0,1285.0
13324316.0,192.0,942.0,1285.0
13347868.0,200.0,942.0,1285.0
13372540.0,192.0,942.0,1285.0
13396092.0,196.0,942.0,1285.0
13419620.0,192.0,942.0,1285.0
13443140.0,192.0,910.0,1285.0
13467668.0,196.0,910.0,1285.0
13491388.0,196.0,910.0,1285.0
13515876.0,192.0,910.0,1285.0
13539404.0,200.0,910.0,1285.0
13564092.0,196.0,910.0,1285.0
13587612.0,192.0,910.0,1285.0
13611188.0,204.0,910.0,1285.0
13635676.0,192.0,910.0,1071.0
13658228.0,264.0,910.0,1285.0
13682740.0,192.0,910.0,1285.0
13707436.0,196.0,910.0,1285.0
13730980.0,192.0,910.0,1285.0
13754500.0,192.0,878.0,1500.0
13778988.0,192.0,878.0,1285.0
13802524.0,200.0,878.0,1285.0
13826244.0,196.0,878.0,1285.0
13850756.0,192.0,878.0,1071.0
13873300.0,200.0,878.0,1285.0
13898780.0,192.0,878.0,1285.0
13922500.0,196.0,878.0,1071.0
13946028.0,204.0,878.0,1285.0
13970564.0,192.0,878.0,1500.0
13994068.0,192.0,878.0,1071.0
14017628.0,192.0,878.0,1285.0
14041132.0,192.0,878.0,1285.0
14065836.0,196.0,857.0,1285.0
14088292.0,192.0,857.0,1285.0
14113884.0,192.0,857.0,1285.0
14137420.0,196.0,857.0,1285.0
14162100.0,196.0,857.0,1285.0
14185644.0,196.0,857.0,1071.0
14208180.0,200.0,857.0,1071.0
14233640.0,192.0,857.0,1071.0
14256236.0,264.0,857.0,1071.0
14280740.0,192.0,857.0,1071.0
14305420.0,192.0,857.0,1285.0
14328956.0,192.0,857.0,1285.0
14352484.0,192.0,857.0,1071.0
14377004.0,192.0,825.0,1071.0
14400708.0,196.0,825.0,1285.0
14424204.0,192.0,825.0,1071.0
14448756.0,192.0,825.0,1071.0
14471324.0,200.0,825.0,1285.0
14496800.0,192.0,825.0,1071.0
14520332.0,192.0,825.0,1071.0
14544028.0,200.0,825.0,1071.0
14568556.0,196.0,825.0,1071.0
14592060.0,192.0,825.0,1071.0
14615620.0,192.0,825.0,1071.0
14639116.0,192.0,825.0,1071.0
14663860.0,200.0,825.0,1071.0
14686324.0,192.0,825.0,1071.0
14711884.0,200.0,803.0,1285.0
14735412.0,200.0,803.0,1071.0
14760100.0,192.0,803.0,1071.0
14783628.0,192.0,803.0,1071.0
14806220.0,208.0,803.0,1285.0
14831644.0,192.0,803.0,1285.0
14854196.0,268.0,803.0,1285.0
14878756.0,192.0,803.0,1071.0
14903380.0,192.0,803.0,1071.0
14926956.0,192.0,803.0,1071.0
14950500.0,192.0,803.0,1071.0
14975148.0,196.0,803.0,1071.0
14998700.0,196.0,803.0,1071.0
15022244.0,192.0,792.0,1071.0
15046764.0,192.0,792.0,1071.0
15069316.0,200.0,792.0,1071.0
15094804.0,192.0,792.0,1071.0
15118524.0,196.0,792.0,1071.0
15142028.0,200.0,792.0,1071.0
15166532.0,192.0,792.0,1071.0
15190068.0,192.0,792.0,1071.0
15213620.0,192.0,792.0,1071.0
15237132.0,192.0,792.0,1285.0
15261820.0,192.0,792.0,1285.0
15285388.0,200.0,792.0,1071.0
15309876.0,192.0,792.0,1071.0
15333416.0,208.0,771.0,1071.0
15358036.0,192.0,771.0,1071.0
15381644.0,192.0,771.0,1285.0
15404220.0,192.0,771.0,1071.0
15429640.0,192.0,771.0,1071.0
15452220.0,264.0,771.0,1500.0
15476900.0,204.0,771.0,1071.0
15501372.0,192.0,771.0,1071.0
15524908.0,192.0,771.0,1071.0
15548444.0,192.0,771.0,1285.0
15573004.0,192.0,771.0,1071.0
15596708.0,196.0,771.0,1071.0
15619172.0,192.0,771.0,1071.0
15644708.0,192.0,760.0,1071.0
15667332.0,196.0,760.0,1071.0
15692988.0,196.0,760.0,1071.0
15716524.0,196.0,760.0,1071.0
15740068.0,212.0,760.0,1071.0
15764548.0,192.0,760.0,1071.0
15787092.0,264.0,760.0,1071.0
15811788.0,204.0,760.0,1071.0
15835164.0,200.0,760.0,1071.0
15859796.0,192.0,760.0,1071.0
15883340.0,200.0,760.0,1071.0
15907860.0,192.0,760.0,1071.0
15931580.0,196.0,760.0,1071.0
15956124.0,192.0,750.0,1071.0
15979636.0,192.0,750.0,1071.0
16002212.0,200.0,750.0,1071.0
16027660.0,192.0,750.0,1071.0
16050204.0,264.0,750.0,1071.0
16074948.0,196.0,750.0,1071.0
16099420.0,192.0,750.0,1285.0
16122932.0,192.0,750.0,1071.0
16146500.0,192.0,750.0,1071.0
16171188.0,204.0,750.0,1071.0
16194700.0,192.0,750.0,1071.0
16217212.0,192.0,750.0,1071.0
16242728.0,192.0,750.0,1071.0
16266292.0,200.0,750.0,1071.0
16290988.0,196.0,750.0,1071.0
16314532.0,196.0,750.0,1071.0
16338060.0,196.0,750.0,1071.0
16362540.0,192.0,750.0,1071.0
16385100.0,264.0,750.0,1071.0
16409624.0,192.0,750.0,1071.0
16433340.0,196.0,750.0,1071.0
16457820.0,192.0,750.0,1071.0
16481372.0,192.0,750.0,1071.0
16506052.0,196.0,750.0,1071.0
16529420.0,200.0,750.0,1071.0
16554068.0,192.0,750.0,1071.0
16577648.0,192.0,750.0,1071.0
16600180.0,200.0,750.0,1071.0
16625844.0,196.0,750.0,1071.0
16648232.0,264.0,750.0,1071.0
16672884.0,200.0,750.0,1071.0
16697436.0,192.0,750.0,1071.0
16720936.0,192.0,750.0,1071.0
16744504.0,192.0,750.0,857.0
16768164.0,196.0,750.0,857.0
16790620.0,192.0,750.0,1071.0
16813132.0,192.0,750.0,857.0
16837644.0,192.0,750.0,857.0
16859164.0,200.0,750.0,857.0
16882828.0,192.0,750.0,857.0
16906276.0,192.0,750.0,1071.0
16929812.0,208.0,750.0,857.0
16953436.0,192.0,750.0,1071.0
16976988.0,192.0,750.0,1071.0
17000496.0,200.0,750.0,1071.0
17024032.0,192.0,750.0,1071.0
17048732.0,192.0,750.0,1071.0
17071324.0,208.0,750.0,1071.0
17096756.0,192.0,750.0,857.0
17118300.0,264.0,750.0,1071.0
17142812.0,192.0,750.0,1071.0
17167460.0,192.0,750.0,857.0
17189964.0,192.0,750.0,1071.0
17213540.0,192.0,750.0,1071.0
17238212.0,196.0,750.0,1071.0
17261724.0,192.0,750.0,1071.0
17285284.0,192.0,750.0,857.0
17308756.0,192.0,750.0,1071.0
17331300.0,200.0,750.0,1071.0
17356956.0,192.0,750.0,1071.0
17380524.0,196.0,750.0,857.0
17402956.0,200.0,750.0,1071.0
17427496.0,192.0,750.0,1071.0
17451028.0,192.0,750.0,1071.0
17474572.0,192.0,750.0,1071.0
17498300.0,196.0,750.0,857.0
17521748.0,192.0,760.0,1071.0
17544256.0,192.0,760.0,1071.0
17569964.0,196.0,760.0,1071.0
17593508.0,196.0,760.0,1071.0
17617060.0,192.0,760.0,1071.0
17641516.0,192.0,760.0,857.0
17664040.0,200.0,760.0,1071.0
17688716.0,192.0,760.0,1071.0
17711268.0,196.0,760.0,1071.0
17735772.0,200.0,760.0,1071.0
17760300.0,200.0,760.0,1071.0
17783844.0,192.0,760.0,1071.0
17807392.0,192.0,760.0,1071.0
17832004.0,192.0,760.0,1071.0
17855612.0,200.0,771.0,1071.0
17878100.0,200.0,771.0,1071.0
17903804.0,196.0,771.0,1071.0
17926164.0,200.0,771.0,1071.0
17951868.0,192.0,771.0,1071.0
17975372.0,200.0,771.0,1071.0
17998888.0,200.0,771.0,1071.0
18023620.0,196.0,771.0,857.0
18046092.0,192.0,771.0,1071.0
18069660.0,196.0,771.0,1071.0
18093164.0,192.0,771.0,857.0
18116636.0,192.0,771.0,1071.0
18139372.0,204.0,771.0,1071.0
18164844.0,192.0,792.0,1071.0
18188372.0,192.0,792.0,1071.0
18211932.0,192.0,792.0,1071.0
18236612.0,196.0,792.0,1071.0
18260140.0,196.0,792.0,1071.0
18284676.0,192.0,792.0,1071.0
18307228.0,192.0,792.0,1071.0
18331724.0,200.0,792.0,1071.0
18355220.0,192.0,792.0,1071.0
18379972.0,196.0,792.0,1071.0
18403484.0,208.0,792.0,1071.0
