Tempo_µs,Ciclo_CPU,Referencia_Motor,Vel_Real
2530348.0,192.0,750.0,1285.0
2552852.0,200.0,750.0,1285.0
2576492.0,192.0,750.0,1071.0
2599012.0,192.0,760.0,1285.0
2621500.0,204.0,771.0,1071.0
2645164.0,196.0,792.0,1285.0
2667588.0,192.0,803.0,1071.0
2689116.0,200.0,825.0,1071.0
2713796.0,196.0,857.0,1071.0
2735292.0,196.0,878.0,1071.0
2758764.0,200.0,910.0,1071.0
2781268.0,192.0,942.0,1285.0
2804908.0,196.0,975.0,1071.0
2827420.0,196.0,1007.0,1285.0
2851908.0,192.0,1050.0,1071.0
2875452.0,196.0,1082.0,1285.0
2898992.0,192.0,1125.0,1285.0
2923692.0,204.0,1157.0,1071.0
2946228.0,268.0,1189.0,1285.0
2970732.0,192.0,1232.0,1285.0
2994252.0,192.0,1264.0,1285.0
3018948.0,204.0,1296.0,1500.0
3043484.0,192.0,1328.0,1285.0
3066996.0,192.0,1360.0,1285.0
3090540.0,192.0,1382.0,1500.0
3115036.0,192.0,1414.0,1285.0
3138580.0,200.0,1435.0,1500.0
3161332.0,204.0,1446.0,1285.0
3186796.0,192.0,1467.0,1500.0
3210340.0,204.0,1478.0,1500.0
3233840.0,192.0,1489.0,1500.0
3258492.0,192.0,1489.0,1500.0
3282100.0,200.0,1500.0,1500.0
3305564.0,192.0,1489.0,1500.0
3329156.0,192.0,1489.0,1500.0
3353660.0,196.0,1478.0,1500.0
3377188.0,192.0,1467.0,1500.0
3401892.0,196.0,1446.0,1500.0
3425420.0,192.0,1435.0,1500.0
3449924.0,200.0,1414.0,1500.0
3473452.0,192.0,1382.0,1500.0
3496996.0,192.0,1360.0,1500.0
3521620.0,192.0,1328.0,1500.0
3544188.0,264.0,1296.0,1500.0
3568748.0,192.0,1264.0,1500.0
3592276.0,192.0,1232.0,1500.0
3616780.0,208.0,1189.0,1500.0
3641460.0,192.0,1157.0,1500.0
3665004.0,192.0,1125.0,1500.0
3688484.0,200.0,1082.0,1500.0
3712036.0,192.0,1050.0,1500.0
3736596.0,192.0,1007.0,1500.0
3759348.0,196.0,975.0,1500.0
3783764.0,192.0,942.0,1285.0
3805276.0,264.0,910.0,1500.0
3828764.0,192.0,878.0,1500.0
3852380.0,192.0,857.0,1285.0
3874892.0,192.0,825.0,1500.0
3897392.0,200.0,803.0,1285.0
3921052.0,192.0,792.0,1285.0
3943516.0,192.0,771.0,1285.0
3966028.0,192.0,760.0,1285.0
3989676.0,204.0,750.0,1285.0
4011204.0,268.0,750.0,1285.0
4034652.0,192.0,750.0,1285.0
4057124.0,192.0,750.0,1285.0
4080796.0,192.0,750.0,1285.0
4102252.0,192.0,760.0,1071.0
4126764.0,192.0,771.0,1071.0
4149412.0,196.0,792.0,1500.0
4171948.0,196.0,803.0,1071.0
4195388.0,192.0,825.0,1071.0
4217900.0,192.0,857.0,1285.0
4241548.0,192.0,878.0,1285.0
4264012.0,200.0,910.0,1285.0
4286504.0,200.0,942.0,1071.0
4310196.0,196.0,975.0,1285.0
4332676.0,192.0,1007.0,1071.0
4355244.0,200.0,1050.0,1071.0
4380708.0,192.0,1082.0,1285.0
4403268.0,264.0,1125.0,1285.0
4427804.0,200.0,1157.0,1071.0
4452476.0,192.0,1189.0,1285.0
4476004.0,192.0,1232.0,1285.0
4499540.0,200.0,1264.0,1285.0
4523060.0,192.0,1296.0,1285.0
4547756.0,204.0,1328.0,1500.0
4571308.0,196.0,1360.0,1500.0
4595804.0,192.0,1382.0,1285.0
4619324.0,200.0,1414.0,1285.0
4644036.0,196.0,1435.0,1285.0
4667572.0,204.0,1446.0,1285.0
4691116.0,204.0,1467.0,1500.0
4715588.0,200.0,1478.0,1500.0
4738108.0,264.0,1489.0,1500.0
4762672.0,192.0,1489.0,1500.0
4786356.0,196.0,1500.0,1500.0
4810892.0,192.0,1489.0,1500.0
4834404.0,192.0,1489.0,1500.0
4858908.0,196.0,1478.0,1500.0
4882452.0,200.0,1467.0,1500.0
4907116.0,192.0,1446.0,1500.0
4930716.0,192.0,1435.0,1500.0
4953268.0,192.0,1414.0,1714.0
4978724.0,200.0,1382.0,1500.0
5002260.0,196.0,1360.0,1500.0
5025964.0,204.0,1328.0,1500.0
5050468.0,200.0,1296.0,1500.0
5074020.0,192.0,1264.0,1500.0
5097548.0,192.0,1232.0,1500.0
5121220.0,196.0,1189.0,1500.0
5145780.0,200.0,1157.0,1500.0
5168204.0,192.0,1125.0,1500.0
5193804.0,192.0,1082.0,1500.0
5217340.0,204.0,1050.0,1500.0
5241984.0,192.0,1007.0,1500.0
5265604.0,196.0,975.0,1285.0
5288068.0,200.0,942.0,1500.0
5311528.0,192.0,910.0,1500.0
5334204.0,196.0,878.0,1285.0
5356724.0,204.0,857.0,1285.0
5379180.0,192.0,825.0,1285.0
5402652.0,192.0,803.0,1285.0
5424372.0,212.0,792.0,1500.0
5448812.0,192.0,771.0,1285.0
5470324.0,268.0,760.0,1285.0
5493792.0,192.0,750.0,1285.0
5517428.0,192.0,750.0,1285.0
5539924.0,192.0,750.0,1285.0
5562428.0,192.0,750.0,1285.0
5586084.0,196.0,750.0,1285.0
5608556.0,192.0,760.0,1071.0
5631060.0,192.0,771.0,1285.0
5654724.0,196.0,792.0,1285.0
5676052.0,200.0,803.0,1071.0
5699708.0,192.0,825.0,1285.0
5722152.0,200.0,857.0,1071.0
5745836.0,196.0,878.0,1071.0
5767300.0,192.0,910.0,1071.0
5791804.0,192.0,942.0,1071.0
5814308.0,200.0,975.0,1071.0
5837948.0,192.0,1007.0,1285.0
5861492.0,192.0,1050.0,1071.0
5885020.0,192.0,1082.0,1071.0
5909516.0,196.0,1125.0,1285.0
5932068.0,264.0,1157.0,1285.0
5956780.0,204.0,1189.0,1071.0
5980316.0,192.0,1232.0,1285.0
6004812.0,200.0,1264.0,1285.0
6028348.0,192.0,1296.0,1285.0
6053044.0,196.0,1328.0,1500.0
6076580.0,204.0,1360.0,1500.0
6100108.0,200.0,1382.0,1285.0
6124588.0,200.0,1414.0,1285.0
6147156.0,200.0,1435.0,1500.0
6172836.0,196.0,1446.0,1500.0
6195220.0,264.0,1467.0,1500.0
6219900.0,196.0,1478.0,1500.0
6244404.0,200.0,1489.0,1500.0
6267948.0,192.0,1489.0,1500.0
6291652.0,212.0,1500.0,1500.0
6315172.0,196.0,1489.0,1500.0
6339692.0,196.0,1489.0,1714.0
6362164.0,192.0,1478.0,1500.0
6387892.0,196.0,1467.0,1714.0
6411436.0,196.0,1446.0,1500.0
6434988.0,196.0,1435.0,1500.0
6459492.0,192.0,1414.0,1714.0
6483020.0,196.0,1382.0,1500.0
6507684.0,196.0,1360.0,1714.0
6530072.0,264.0,1328.0,1714.0
6554796.0,196.0,1296.0,1500.0
6578300.0,192.0,1264.0,1500.0
6602828.0,192.0,1232.0,1500.0
6626324.0,192.0,1189.0,1500.0
6651044.0,196.0,1157.0,1500.0
6674572.0,192.0,1125.0,1500.0
6698100.0,192.0,1082.0,1500.0
6722740.0,196.0,1050.0,1500.0
6745188.0,200.0,1007.0,1500.0
6770860.0,196.0,975.0,1500.0
6792356.0,196.0,942.0,1500.0
6815820.0,200.0,910.0,1500.0
6839476.0,196.0,878.0,1500.0
6861972.0,192.0,857.0,1285.0
6884468.0,192.0,825.0,1285.0
6907924.0,192.0,803.0,1285.0
6930612.0,196.0,792.0,1285.0
6953116.0,192.0,771.0,1285.0
6976564.0,192.0,760.0,1285.0
6998068.0,264.0,750.0,1285.0
7021748.0,204.0,750.0,1285.0
7044220.0,192.0,750.0,1071.0
7067676.0,192.0,750.0,1071.0
7089412.0,204.0,750.0,1285.0
7113836.0,192.0,760.0,1071.0
7136316.0,196.0,771.0,1285.0
7158828.0,192.0,792.0,1285.0
7182492.0,200.0,803.0,1071.0
7204964.0,200.0,825.0,1071.0
7227460.0,192.0,857.0,1285.0
7251116.0,196.0,878.0,1071.0
7273612.0,196.0,910.0,1071.0
7296092.0,192.0,942.0,1285.0
7319564.0,192.0,975.0,1285.0
7341084.0,200.0,1007.0,1285.0
7365796.0,196.0,1050.0,1285.0
7389324.0,192.0,1082.0,1071.0
7413812.0,200.0,1125.0,1071.0
7438524.0,196.0,1157.0,1285.0
7462056.0,196.0,1189.0,1285.0
7485584.0,196.0,1232.0,1285.0
7510084.0,192.0,1264.0,1285.0
7533612.0,196.0,1296.0,1285.0
7556364.0,204.0,1328.0,1285.0
7581852.0,192.0,1360.0,1285.0
7605332.0,192.0,1382.0,1285.0
7628908.0,192.0,1414.0,1500.0
7653396.0,192.0,1435.0,1500.0
7676948.0,196.0,1446.0,1285.0
7701580.0,192.0,1467.0,1500.0
7724188.0,192.0,1478.0,1500.0
7748684.0,200.0,1489.0,1500.0
7772204.0,192.0,1489.0,1500.0
7796924.0,196.0,1500.0,1500.0
7820412.0,200.0,1489.0,1500.0
7844964.0,192.0,1489.0,1500.0
7868484.0,192.0,1478.0,1714.0
7892044.0,200.0,1467.0,1500.0
7916708.0,196.0,1446.0,1714.0
7939080.0,200.0,1435.0,1500.0
7963788.0,192.0,1414.0,1500.0
7987316.0,192.0,1382.0,1714.0
8011828.0,192.0,1360.0,1500.0
8036540.0,196.0,1328.0,1500.0
8060020.0,192.0,1296.0,1500.0
8083596.0,200.0,1264.0,1500.0
8107092.0,192.0,1232.0,1500.0
8131612.0,192.0,1189.0,1500.0
8154372.0,204.0,1157.0,1500.0
8179828.0,192.0,1125.0,1500.0
8203372.0,192.0,1082.0,1500.0
8226884.0,192.0,1050.0,1500.0
8251412.0,192.0,1007.0,1500.0
8274984.0,192.0,975.0,1500.0
8297620.0,192.0,942.0,1500.0
8320108.0,192.0,910.0,1285.0
8343584.0,200.0,878.0,1500.0
8366276.0,196.0,857.0,1285.0
8389716.0,192.0,825.0,1285.0
8411244.0,200.0,803.0,1285.0
8435868.0,192.0,792.0,1285.0
8458356.0,192.0,771.0,1285.0
8480844.0,200.0,760.0,1285.0
8504508.0,196.0,750.0,1285.0
8527004.0,192.0,750.0,1285.0
8549468.0,200.0,750.0,1285.0
8572968.0,192.0,750.0,1285.0
8595652.0,196.0,750.0,1071.0
8618148.0,196.0,760.0,1071.0
8641596.0,192.0,771.0,1071.0
8663076.0,272.0,792.0,1071.0
8686756.0,204.0,803.0,1285.0
8709276.0,192.0,825.0,1071.0
8732732.0,196.0,857.0,1071.0
8754412.0,200.0,878.0,1071.0
8778860.0,192.0,910.0,1285.0
8801324.0,192.0,942.0,1071.0
8823868.0,200.0,975.0,1071.0
8847540.0,196.0,1007.0,1071.0
8871020.0,192.0,1050.0,1071.0
8894572.0,192.0,1082.0,1285.0
8918116.0,200.0,1125.0,1285.0
8942620.0,200.0,1157.0,1285.0
8966164.0,192.0,1189.0,1285.0
8990828.0,192.0,1232.0,1285.0
9014372.0,200.0,1264.0,1285.0
9038884.0,192.0,1296.0,1285.0
9062596.0,204.0,1328.0,1285.0
9086148.0,196.0,1360.0,1285.0
9110644.0,192.0,1382.0,1285.0
9133204.0,272.0,1414.0,1285.0
9157716.0,192.0,1435.0,1500.0
9181252.0,192.0,1446.0,1500.0
9205932.0,196.0,1467.0,1500.0
9229484.0,204.0,1478.0,1285.0
9253984.0,192.0,1489.0,1500.0
9277500.0,196.0,1489.0,1500.0
9302196.0,204.0,1500.0,1500.0
9325708.0,192.0,1489.0,1500.0
9348284.0,200.0,1489.0,1500.0
9373764.0,192.0,1478.0,1500.0
9397284.0,192.0,1467.0,1500.0
9420820.0,192.0,1446.0,1500.0
9445540.0,196.0,1435.0,1500.0
9469068.0,200.0,1414.0,1500.0
9492596.0,192.0,1382.0,1500.0
9516072.0,200.0,1360.0,1500.0
9540764.0,192.0,1328.0,1500.0
9564292.0,192.0,1296.0,1714.0
9588844.0,192.0,1264.0,1500.0
9612372.0,200.0,1232.0,1500.0
9637060.0,196.0,1189.0,1714.0
9660596.0,196.0,1157.0,1500.0
9684140.0,204.0,1125.0,1500.0
9708628.0,192.0,1082.0,1500.0
9731212.0,264.0,1050.0,1500.0
9755708.0,192.0,1007.0,1500.0
9779236.0,192.0,975.0,1500.0
9802892.0,192.0,942.0,1285.0
9825388.0,192.0,910.0,1500.0
9848860.0,192.0,878.0,1500.0
9871540.0,204.0,857.0,1500.0
9894020.0,200.0,825.0,1285.0
9917484.0,200.0,803.0,1285.0
9939980.0,200.0,792.0,1285.0
9962676.0,196.0,771.0,1285.0
9985156.0,192.0,760.0,1285.0
10008616.0,208.0,750.0,1285.0
10032156.0,200.0,750.0,1285.0
10056844.0,192.0,750.0,1285.0
10080372.0,200.0,750.0,1285.0
10104872.0,200.0,750.0,1071.0
10128396.0,192.0,760.0,1071.0
10151952.0,192.0,771.0,1071.0
10176604.0,192.0,792.0,1071.0
10199196.0,264.0,803.0,1285.0
10223700.0,192.0,825.0,1285.0
10247220.0,192.0,857.0,1285.0
10271940.0,196.0,878.0,1285.0
10295468.0,204.0,910.0,1285.0
10319964.0,192.0,942.0,1285.0
10343500.0,192.0,975.0,1071.0
10368012.0,200.0,1007.0,1071.0
10392764.0,204.0,1050.0,1285.0
10416340.0,200.0,1082.0,1285.0
10442884.0,192.0,1125.0,1285.0
10467444.0,200.0,1157.0,1285.0
10492020.0,192.0,1189.0,1285.0
10517556.0,192.0,1232.0,1285.0
10541156.0,208.0,1264.0,1500.0
10567860.0,196.0,1296.0,1285.0
10592452.0,196.0,1328.0,1285.0
10617028.0,196.0,1360.0,1285.0
10642564.0,192.0,1382.0,1285.0
10667108.0,192.0,1414.0,1500.0
10691708.0,192.0,1435.0,1500.0
10716244.0,192.0,1446.0,1285.0
10741772.0,200.0,1467.0,1500.0
10767556.0,196.0,1478.0,1500.0
10791952.0,192.0,1489.0,1500.0
