Tempo_µs,Ciclo_CPU,Referencia_Motor,Vel_Real
2602140.0,192.0,878.0,1500.0
2624620.0,192.0,825.0,1285.0
2647116.0,192.0,792.0,1285.0
2670772.0,196.0,760.0,1500.0
2692268.0,208.0,750.0,1500.0
2716716.0,192.0,750.0,1285.0
2738236.0,264.0,760.0,1285.0
2761908.0,196.0,792.0,1285.0
2785364.0,192.0,825.0,1071.0
2807860.0,204.0,878.0,1285.0
2830356.0,192.0,942.0,1285.0
2854004.0,192.0,1007.0,1071.0
2877556.0,192.0,1082.0,1285.0
2901068.0,192.0,1157.0,1285.0
2925748.0,196.0,1232.0,1285.0
2948132.0,200.0,1296.0,1285.0
2972836.0,196.0,1360.0,1500.0
2997324.0,192.0,1414.0,1285.0
3020860.0,192.0,1446.0,1500.0
3045556.0,196.0,1478.0,1285.0
3069100.0,196.0,1489.0,1500.0
3092620.0,192.0,1489.0,1285.0
3116148.0,192.0,1478.0,1500.0
3140628.0,192.0,1446.0,1500.0
3163148.0,200.0,1414.0,1500.0
3188892.0,196.0,1360.0,1500.0
3212420.0,196.0,1296.0,1500.0
3235948.0,192.0,1232.0,1500.0
3260444.0,192.0,1157.0,1500.0
3283988.0,192.0,1082.0,1500.0
3308660.0,192.0,1007.0,1500.0
3331244.0,196.0,942.0,1500.0
3354704.0,192.0,878.0,1500.0
3377196.0,192.0,825.0,1500.0
3400860.0,192.0,792.0,1500.0
3422380.0,196.0,760.0,1285.0
3446808.0,192.0,750.0,1285.0
3469492.0,196.0,750.0,1285.0
3491996.0,192.0,760.0,1285.0
3515428.0,192.0,792.0,1285.0
3537940.0,192.0,825.0,1285.0
3560620.0,204.0,878.0,1285.0
3584060.0,192.0,942.0,1285.0
3606572.0,192.0,1007.0,1285.0
3629072.0,200.0,1082.0,1285.0
3654812.0,192.0,1157.0,1285.0
3677340.0,264.0,1232.0,1285.0
3701868.0,192.0,1296.0,1285.0
3726372.0,200.0,1360.0,1285.0
3749904.0,200.0,1414.0,1500.0
3774604.0,192.0,1446.0,1500.0
3798124.0,192.0,1478.0,1500.0
3821668.0,200.0,1489.0,1500.0
3845204.0,200.0,1489.0,1285.0
3869740.0,200.0,1478.0,1285.0
3893260.0,192.0,1446.0,1500.0
3917908.0,192.0,1414.0,1500.0
3941460.0,200.0,1360.0,1500.0
3964988.0,192.0,1296.0,1500.0
3989660.0,200.0,1232.0,1500.0
4012204.0,268.0,1157.0,1500.0
4036780.0,196.0,1082.0,1500.0
4060300.0,192.0,1007.0,1500.0
4084804.0,200.0,942.0,1500.0
4108460.0,204.0,878.0,1500.0
4130940.0,192.0,825.0,1285.0
4153436.0,200.0,792.0,1500.0
4177076.0,196.0,760.0,1500.0
4199580.0,192.0,750.0,1285.0
4222068.0,192.0,750.0,1285.0
4245524.0,192.0,760.0,1285.0
4267052.0,268.0,792.0,1285.0
4290676.0,200.0,825.0,1285.0
4313188.0,192.0,878.0,1285.0
4336660.0,192.0,942.0,1071.0
4358376.0,200.0,1007.0,1285.0
4383836.0,192.0,1082.0,1285.0
4407372.0,196.0,1157.0,1285.0
4430908.0,192.0,1232.0,1285.0
4455604.0,196.0,1296.0,1285.0
4479140.0,192.0,1360.0,1285.0
4502668.0,192.0,1414.0,1500.0
4526196.0,192.0,1446.0,1285.0
4550700.0,192.0,1478.0,1285.0
4574236.0,192.0,1489.0,1285.0
4598924.0,192.0,1489.0,1500.0
4622508.0,196.0,1478.0,1500.0
4646924.0,192.0,1446.0,1500.0
4670652.0,196.0,1414.0,1500.0
4694036.0,192.0,1360.0,1500.0
4718724.0,192.0,1296.0,1500.0
4741300.0,272.0,1232.0,1500.0
4765788.0,192.0,1157.0,1500.0
4790284.0,192.0,1082.0,1500.0
4813964.0,192.0,1007.0,1500.0
4837564.0,196.0,942.0,1500.0
4861004.0,192.0,878.0,1500.0
4883500.0,192.0,825.0,1285.0
4907164.0,192.0,792.0,1285.0
4929652.0,200.0,760.0,1285.0
4951172.0,192.0,750.0,1285.0
4975796.0,204.0,750.0,1285.0
4997132.0,268.0,760.0,1285.0
5020788.0,192.0,792.0,1285.0
5043268.0,192.0,825.0,1285.0
5066940.0,196.0,878.0,1285.0
5089388.0,200.0,942.0,1285.0
5112876.0,192.0,1007.0,1285.0
5136420.0,196.0,1082.0,1285.0
5159952.0,192.0,1157.0,1285.0
5184636.0,192.0,1232.0,1285.0
5207196.0,264.0,1296.0,1285.0
5231708.0,192.0,1360.0,1500.0
5255244.0,200.0,1414.0,1285.0
5279924.0,204.0,1446.0,1500.0
5303484.0,196.0,1478.0,1500.0
5327972.0,192.0,1489.0,1500.0
5351500.0,192.0,1489.0,1500.0
5376196.0,196.0,1478.0,1500.0
5399676.0,192.0,1446.0,1500.0
5422316.0,196.0,1414.0,1500.0
5447764.0,200.0,1360.0,1500.0
5470308.0,264.0,1296.0,1500.0
5494828.0,192.0,1232.0,1500.0
5519500.0,200.0,1157.0,1500.0
5542988.0,192.0,1082.0,1500.0
5566588.0,192.0,1007.0,1285.0
5590116.0,192.0,942.0,1500.0
5613756.0,196.0,878.0,1500.0
5635228.0,200.0,825.0,1500.0
5659724.0,192.0,792.0,1500.0
5681260.0,192.0,760.0,1500.0
5705884.0,192.0,750.0,1500.0
5728364.0,192.0,750.0,1285.0
5750868.0,192.0,760.0,1285.0
5774516.0,196.0,792.0,1285.0
5797020.0,192.0,825.0,1285.0
5819492.0,200.0,878.0,1285.0
5842964.0,192.0,942.0,1071.0
5865652.0,196.0,1007.0,1285.0
5888228.0,204.0,1082.0,1285.0
5913684.0,200.0,1157.0,1071.0
5936244.0,268.0,1232.0,1285.0
5960748.0,192.0,1296.0,1285.0
5985444.0,196.0,1360.0,1500.0
6008940.0,192.0,1414.0,1285.0
6032500.0,192.0,1446.0,1285.0
6057004.0,196.0,1478.0,1285.0
6080548.0,204.0,1489.0,1500.0
6104084.0,192.0,1489.0,1500.0
6128764.0,192.0,1478.0,1500.0
6151332.0,200.0,1446.0,1500.0
6176812.0,200.0,1414.0,1500.0
6200340.0,196.0,1360.0,1500.0
6224068.0,196.0,1296.0,1500.0
6248548.0,192.0,1232.0,1500.0
6272100.0,192.0,1157.0,1500.0
6295628.0,192.0,1082.0,1500.0
6319132.0,192.0,1007.0,1500.0
6343860.0,200.0,942.0,1285.0
6365316.0,200.0,878.0,1500.0
6389800.0,192.0,825.0,1500.0
6412484.0,196.0,792.0,1285.0
6434988.0,196.0,760.0,1285.0
6458444.0,192.0,750.0,1285.0
6480936.0,200.0,750.0,1285.0
6504604.0,200.0,760.0,1285.0
6527084.0,192.0,792.0,1285.0
6549572.0,200.0,825.0,1285.0
6572048.0,192.0,878.0,1285.0
6595724.0,192.0,942.0,1285.0
6617268.0,196.0,1007.0,1285.0
6642724.0,192.0,1082.0,1285.0
6666436.0,204.0,1157.0,1285.0
6689988.0,204.0,1232.0,1285.0
6714468.0,192.0,1296.0,1500.0
6738020.0,192.0,1360.0,1285.0
6761548.0,192.0,1414.0,1500.0
6785076.0,192.0,1446.0,1285.0
6809788.0,200.0,1478.0,1285.0
6832260.0,200.0,1489.0,1285.0
6857804.0,192.0,1489.0,1500.0
6881356.0,200.0,1478.0,1500.0
6905996.0,192.0,1446.0,1500.0
6929572.0,196.0,1414.0,1500.0
6953108.0,200.0,1360.0,1500.0
6977588.0,192.0,1296.0,1500.0
7000156.0,272.0,1232.0,1500.0
7024680.0,192.0,1157.0,1500.0
7048388.0,196.0,1082.0,1500.0
7072892.0,196.0,1007.0,1500.0
7096404.0,192.0,942.0,1500.0
7120068.0,196.0,878.0,1500.0
7142564.0,196.0,825.0,1500.0
7165068.0,200.0,792.0,1285.0
7188520.0,188.0,760.0,1500.0
7211028.0,192.0,750.0,1500.0
7233716.0,196.0,750.0,1285.0
7256204.0,192.0,760.0,1285.0
7279656.0,200.0,792.0,1285.0
7302172.0,200.0,825.0,1285.0
7325804.0,192.0,878.0,1285.0
7347324.0,200.0,942.0,1285.0
7371940.0,204.0,1007.0,1285.0
7395500.0,196.0,1082.0,1285.0
7419020.0,200.0,1157.0,1285.0
7443524.0,192.0,1232.0,1285.0
7467052.0,192.0,1296.0,1285.0
7490600.0,192.0,1360.0,1285.0
7514124.0,192.0,1414.0,1285.0
7538820.0,192.0,1446.0,1500.0
7562348.0,192.0,1478.0,1285.0
7586852.0,192.0,1489.0,1500.0
7610388.0,204.0,1489.0,1500.0
7635076.0,192.0,1478.0,1285.0
7658604.0,192.0,1446.0,1500.0
7681180.0,196.0,1414.0,1500.0
7706812.0,196.0,1360.0,1500.0
7729348.0,204.0,1296.0,1500.0
7753900.0,204.0,1232.0,1500.0
7778388.0,192.0,1157.0,1500.0
7801892.0,192.0,1082.0,1500.0
7825476.0,192.0,1007.0,1500.0
7850180.0,196.0,942.0,1500.0
7872652.0,192.0,878.0,1500.0
7894108.0,200.0,825.0,1285.0
7918612.0,192.0,792.0,1285.0
7940140.0,196.0,760.0,1285.0
7963788.0,192.0,750.0,1285.0
7986268.0,192.0,750.0,1500.0
8009748.0,196.0,760.0,1500.0
8033396.0,200.0,792.0,1285.0
8055892.0,192.0,825.0,1285.0
8078380.0,192.0,878.0,1285.0
8102052.0,196.0,942.0,1071.0
8124524.0,192.0,1007.0,1285.0
8148068.0,192.0,1082.0,1071.0
8172568.0,192.0,1157.0,1285.0
8195116.0,264.0,1232.0,1285.0
8219820.0,204.0,1296.0,1285.0
8243356.0,192.0,1360.0,1285.0
8267852.0,192.0,1414.0,1285.0
8291396.0,192.0,1446.0,1285.0
8316092.0,196.0,1478.0,1500.0
8339620.0,200.0,1489.0,1500.0
8363148.0,192.0,1489.0,1500.0
8387644.0,192.0,1478.0,1500.0
8410212.0,192.0,1446.0,1500.0
8435828.0,192.0,1414.0,1500.0
8459412.0,196.0,1360.0,1500.0
8482956.0,192.0,1296.0,1500.0
8507436.0,192.0,1232.0,1500.0
8530964.0,192.0,1157.0,1500.0
8554508.0,192.0,1082.0,1500.0
8578080.0,192.0,1007.0,1500.0
8602732.0,200.0,942.0,1500.0
8624188.0,200.0,878.0,1500.0
8648884.0,196.0,825.0,1500.0
8670224.0,192.0,792.0,1285.0
8693868.0,192.0,760.0,1500.0
8717340.0,192.0,750.0,1500.0
8740020.0,200.0,750.0,1285.0
8762508.0,192.0,760.0,1500.0
8785972.0,200.0,792.0,1285.0
8808468.0,204.0,825.0,1285.0
8831148.0,196.0,878.0,1285.0
8854588.0,192.0,942.0,1285.0
8876132.0,192.0,1007.0,1500.0
8901796.0,196.0,1082.0,1285.0
8924180.0,268.0,1157.0,1285.0
8948860.0,208.0,1232.0,1285.0
8973364.0,200.0,1296.0,1285.0
8996900.0,196.0,1360.0,1285.0
9020440.0,192.0,1414.0,1285.0
9045116.0,192.0,1446.0,1500.0
9068660.0,192.0,1478.0,1500.0
9091148.0,200.0,1489.0,1500.0
9116868.0,196.0,1489.0,1500.0
9139268.0,192.0,1478.0,1500.0
9163956.0,196.0,1446.0,1285.0
9188436.0,192.0,1414.0,1500.0
9211948.0,200.0,1360.0,1500.0
9236492.0,200.0,1296.0,1500.0
9259048.0,264.0,1232.0,1500.0
9283708.0,200.0,1157.0,1500.0
9307252.0,192.0,1082.0,1500.0
9331788.0,192.0,1007.0,1500.0
9355316.0,192.0,942.0,1500.0
9378972.0,192.0,878.0,1500.0
9401460.0,192.0,825.0,1500.0
9423948.0,192.0,792.0,1500.0
9447604.0,196.0,760.0,1285.0
9470100.0,204.0,750.0,1500.0
9492588.0,192.0,750.0,1500.0
9515068.0,192.0,760.0,1285.0
9538740.0,208.0,792.0,1285.0
9560188.0,200.0,825.0,1285.0
9584692.0,196.0,878.0,1285.0
9606212.0,208.0,942.0,1285.0
9629868.0,196.0,1007.0,1071.0
9654364.0,192.0,1082.0,1285.0
9677892.0,200.0,1157.0,1285.0
9702596.0,196.0,1232.0,1285.0
9726132.0,196.0,1296.0,1285.0
9749668.0,212.0,1360.0,1285.0
9773188.0,192.0,1414.0,1285.0
9797700.0,204.0,1446.0,1500.0
9820188.0,200.0,1478.0,1285.0
9845924.0,196.0,1489.0,1285.0
9869468.0,192.0,1489.0,1500.0
9892996.0,192.0,1478.0,1500.0
9917452.0,192.0,1446.0,1500.0
9941004.0,200.0,1414.0,1500.0
9965708.0,192.0,1360.0,1500.0
9988276.0,196.0,1296.0,1500.0
10012780.0,196.0,1232.0,1500.0
10038308.0,200.0,1157.0,1500.0
10062892.0,188.0,1082.0,1500.0
10087476.0,192.0,1007.0,1285.0
10112040.0,192.0,942.0,1500.0
10136724.0,200.0,878.0,1500.0
10159228.0,208.0,825.0,1500.0
10184764.0,192.0,792.0,1500.0
10208300.0,192.0,760.0,1500.0
10233004.0,196.0,750.0,1285.0
10256548.0,196.0,750.0,1285.0
10280060.0,196.0,760.0,1285.0
10304564.0,200.0,792.0,1285.0
10327124.0,268.0,825.0,1285.0
10351636.0,200.0,878.0,1285.0
10375340.0,196.0,942.0,1285.0
10399836.0,192.0,1007.0,1285.0
10424428.0,192.0,1082.0,1071.0
10449964.0,192.0,1157.0,1285.0
10474536.0,208.0,1232.0,1285.0
10499092.0,192.0,1296.0,1285.0
10524860.0,196.0,1360.0,1500.0
10549428.0,204.0,1414.0,1285.0
10574972.0,192.0,1446.0,1500.0
10599540.0,192.0,1478.0,1285.0
10624108.0,192.0,1489.0,1500.0
10649620.0,192.0,1489.0,1500.0
10673220.0,200.0,1478.0,1500.0
10699956.0,196.0,1446.0,1500.0
10724532.0,196.0,1414.0,1500.0
10749108.0,196.0,1360.0,1500.0
10774612.0,192.0,1296.0,1500.0
10798228.0,264.0,1232.0,1500.0
