Tempo_µs,Ciclo_CPU,Referencia_Motor,Vel_Real
2541604.0,192.0,1328.0,1500.0
2564112.0,192.0,1360.0,1500.0
2589844.0,192.0,1360.0,1500.0
2613356.0,192.0,1360.0,1500.0
2636860.0,192.0,1360.0,1500.0
2661412.0,192.0,1360.0,1500.0
2685092.0,204.0,1360.0,1500.0
2709588.0,192.0,1360.0,1500.0
2732220.0,196.0,1382.0,1500.0
2756692.0,200.0,1382.0,1500.0
2780180.0,192.0,1382.0,1500.0
2804908.0,204.0,1382.0,1500.0
2828452.0,204.0,1382.0,1500.0
2852964.0,200.0,1382.0,1500.0
2876492.0,192.0,1382.0,1500.0
2900016.0,192.0,1414.0,1500.0
2924676.0,192.0,1414.0,1500.0
2947100.0,200.0,1414.0,1500.0
2971788.0,192.0,1414.0,1500.0
2995316.0,200.0,1414.0,1500.0
3019804.0,200.0,1414.0,1714.0
3044532.0,204.0,1414.0,1500.0
3068044.0,192.0,1435.0,1500.0
3091540.0,200.0,1435.0,1500.0
3115092.0,192.0,1435.0,1500.0
3139612.0,192.0,1435.0,1714.0
3162356.0,204.0,1435.0,1714.0
3187804.0,200.0,1435.0,1500.0
3211372.0,192.0,1435.0,1500.0
3234892.0,192.0,1446.0,1500.0
3259420.0,192.0,1446.0,1500.0
3283116.0,204.0,1446.0,1500.0
3306684.0,196.0,1446.0,1500.0
3330180.0,192.0,1446.0,1714.0
3354700.0,208.0,1446.0,1714.0
3378188.0,192.0,1446.0,1500.0
3402924.0,196.0,1467.0,1500.0
3426460.0,200.0,1467.0,1714.0
3450956.0,192.0,1467.0,1500.0
3474492.0,196.0,1467.0,1500.0
3498036.0,192.0,1467.0,1500.0
3522724.0,196.0,1467.0,1714.0
3545276.0,272.0,1467.0,1500.0
3569788.0,192.0,1478.0,1714.0
3594276.0,192.0,1478.0,1714.0
3617828.0,196.0,1478.0,1500.0
3642508.0,192.0,1478.0,1500.0
3666028.0,192.0,1478.0,1714.0
3689572.0,204.0,1478.0,1500.0
3713092.0,192.0,1478.0,1714.0
3737612.0,192.0,1489.0,1500.0
3760340.0,208.0,1489.0,1714.0
3785828.0,192.0,1489.0,1500.0
3809348.0,192.0,1489.0,1714.0
3832908.0,192.0,1489.0,1714.0
3857604.0,196.0,1489.0,1500.0
3881132.0,196.0,1489.0,1714.0
3904652.0,192.0,1489.0,1500.0
3928188.0,200.0,1489.0,1714.0
3952700.0,196.0,1489.0,1714.0
3976236.0,192.0,1489.0,1500.0
4000932.0,204.0,1489.0,1500.0
4024460.0,208.0,1489.0,1714.0
4048936.0,192.0,1489.0,1500.0
4072500.0,192.0,1500.0,1500.0
4096028.0,192.0,1500.0,1714.0
4120740.0,192.0,1500.0,1500.0
4143284.0,268.0,1500.0,1500.0
4167788.0,192.0,1500.0,1714.0
4192292.0,192.0,1500.0,1500.0
4215996.0,196.0,1500.0,1500.0
4240508.0,192.0,1489.0,1714.0
4264044.0,192.0,1489.0,1714.0
4287556.0,200.0,1489.0,1500.0
4311084.0,200.0,1489.0,1714.0
4335628.0,204.0,1489.0,1500.0
4358364.0,200.0,1489.0,1500.0
4383828.0,192.0,1489.0,1714.0
4407364.0,192.0,1489.0,1714.0
4430900.0,192.0,1489.0,1500.0
4455596.0,196.0,1489.0,1714.0
4479132.0,192.0,1489.0,1500.0
4502660.0,192.0,1489.0,1500.0
4526164.0,192.0,1489.0,1714.0
4550668.0,200.0,1489.0,1714.0
4574228.0,192.0,1478.0,1714.0
4598932.0,200.0,1478.0,1714.0
4622444.0,200.0,1478.0,1714.0
4646932.0,192.0,1478.0,1714.0
4670476.0,192.0,1478.0,1500.0
4694032.0,192.0,1478.0,1714.0
4718708.0,192.0,1478.0,1500.0
4741276.0,272.0,1467.0,1500.0
4765788.0,192.0,1467.0,1714.0
4790468.0,196.0,1467.0,1500.0
4814012.0,196.0,1467.0,1714.0
4837524.0,192.0,1467.0,1500.0
4862044.0,192.0,1467.0,1714.0
4885548.0,200.0,1467.0,1500.0
4909096.0,192.0,1446.0,1714.0
4933796.0,196.0,1446.0,1500.0
4956324.0,200.0,1446.0,1500.0
4981800.0,192.0,1446.0,1500.0
5005352.0,192.0,1446.0,1714.0
5028900.0,192.0,1446.0,1500.0
5053604.0,196.0,1446.0,1500.0
5077132.0,192.0,1435.0,1500.0
5100652.0,192.0,1435.0,1714.0
5124180.0,200.0,1435.0,1714.0
5148692.0,208.0,1435.0,1714.0
5173356.0,200.0,1435.0,1714.0
5196876.0,192.0,1435.0,1714.0
5220460.0,192.0,1435.0,1500.0
5244976.0,192.0,1414.0,1500.0
5268676.0,196.0,1414.0,1500.0
5291204.0,200.0,1414.0,1500.0
5316684.0,192.0,1414.0,1500.0
5339284.0,264.0,1414.0,1500.0
5363788.0,200.0,1414.0,1500.0
5388300.0,200.0,1414.0,1500.0
5412028.0,196.0,1382.0,1500.0
5435532.0,192.0,1382.0,1500.0
5460012.0,192.0,1382.0,1714.0
5483588.0,196.0,1382.0,1500.0
5507100.0,192.0,1382.0,1500.0
5531804.0,192.0,1382.0,1500.0
5554380.0,200.0,1382.0,1500.0
5579820.0,192.0,1360.0,1500.0
5603524.0,196.0,1360.0,1500.0
5626916.0,200.0,1360.0,1500.0
5651580.0,200.0,1360.0,1714.0
5675148.0,200.0,1360.0,1500.0
5698636.0,192.0,1360.0,1500.0
5722188.0,192.0,1360.0,1500.0
5746708.0,196.0,1328.0,1500.0
5771420.0,200.0,1328.0,1500.0
5794892.0,192.0,1328.0,1714.0
5818444.0,208.0,1328.0,1500.0
5843140.0,196.0,1328.0,1500.0
5866660.0,204.0,1328.0,1500.0
5889236.0,200.0,1328.0,1500.0
5914716.0,192.0,1296.0,1500.0
5937268.0,264.0,1296.0,1500.0
5961804.0,192.0,1296.0,1714.0
5986444.0,192.0,1296.0,1500.0
6009940.0,200.0,1296.0,1500.0
6033548.0,192.0,1296.0,1500.0
6058052.0,192.0,1296.0,1500.0
6081580.0,192.0,1264.0,1500.0
6105228.0,192.0,1264.0,1714.0
6129820.0,192.0,1264.0,1500.0
6152316.0,200.0,1264.0,1500.0
6177804.0,192.0,1264.0,1500.0
6201540.0,204.0,1264.0,1500.0
6225092.0,204.0,1264.0,1500.0
6249596.0,192.0,1232.0,1500.0
6272140.0,272.0,1232.0,1500.0
6296652.0,192.0,1232.0,1500.0
6320172.0,192.0,1232.0,1500.0
6344844.0,192.0,1232.0,1500.0
6368356.0,192.0,1232.0,1500.0
6392924.0,200.0,1232.0,1500.0
6416460.0,192.0,1189.0,1500.0
6441092.0,192.0,1189.0,1500.0
6464652.0,192.0,1189.0,1500.0
6487260.0,196.0,1189.0,1500.0
6512748.0,192.0,1189.0,1500.0
6535268.0,264.0,1189.0,1500.0
6559796.0,192.0,1189.0,1500.0
6584500.0,196.0,1157.0,1500.0
6607940.0,192.0,1157.0,1285.0
6631540.0,192.0,1157.0,1500.0
6656052.0,192.0,1157.0,1500.0
6679748.0,196.0,1157.0,1500.0
6703136.0,192.0,1157.0,1500.0
6727804.0,192.0,1157.0,1500.0
6750364.0,200.0,1125.0,1500.0
6775832.0,192.0,1125.0,1500.0
6799548.0,204.0,1125.0,1500.0
6823068.0,200.0,1125.0,1500.0
6847596.0,192.0,1125.0,1285.0
6870172.0,268.0,1125.0,1500.0
6894668.0,200.0,1125.0,1285.0
6918188.0,192.0,1082.0,1500.0
6942900.0,200.0,1082.0,1500.0
6966412.0,192.0,1082.0,1500.0
6990932.0,192.0,1082.0,1500.0
7014460.0,196.0,1082.0,1714.0
7039156.0,196.0,1082.0,1500.0
7062700.0,196.0,1082.0,1500.0
7085260.0,192.0,1050.0,1500.0
7110724.0,192.0,1050.0,1500.0
7133276.0,264.0,1050.0,1285.0
7157784.0,192.0,1050.0,1500.0
7182492.0,192.0,1050.0,1500.0
7206028.0,200.0,1050.0,1500.0
7229548.0,192.0,1050.0,1500.0
7254028.0,192.0,1007.0,1500.0
7277764.0,196.0,1007.0,1500.0
7301284.0,200.0,1007.0,1285.0
7325804.0,192.0,1007.0,1285.0
7349316.0,200.0,1007.0,1500.0
7373844.0,192.0,1007.0,1285.0
7397556.0,196.0,1007.0,1285.0
7421116.0,196.0,975.0,1500.0
7444548.0,192.0,975.0,1285.0
7467036.0,192.0,975.0,1500.0
7489700.0,212.0,975.0,1285.0
7512228.0,196.0,975.0,1285.0
7535668.0,192.0,975.0,1285.0
7557140.0,192.0,975.0,1285.0
7581828.0,192.0,942.0,1285.0
7603364.0,276.0,942.0,1285.0
7626796.0,200.0,942.0,1285.0
7650484.0,204.0,942.0,1285.0
7672972.0,200.0,942.0,1285.0
7695468.0,192.0,942.0,1285.0
7718920.0,192.0,942.0,1285.0
7741612.0,196.0,910.0,1285.0
7764108.0,200.0,910.0,1285.0
7787716.0,204.0,910.0,1285.0
7809068.0,200.0,910.0,1285.0
7832748.0,196.0,910.0,1285.0
7855188.0,192.0,910.0,1285.0
7878700.0,196.0,910.0,1285.0
7901388.0,196.0,878.0,1285.0
7924812.0,192.0,878.0,1285.0
7947300.0,200.0,878.0,1285.0
7970972.0,192.0,878.0,1071.0
7993492.0,192.0,878.0,1285.0
8015988.0,192.0,878.0,1285.0
8039596.0,196.0,878.0,1285.0
8062132.0,196.0,857.0,1071.0
8084588.0,208.0,857.0,1071.0
8107100.0,192.0,857.0,1071.0
8130724.0,196.0,857.0,1285.0
8152284.0,200.0,857.0,1071.0
8176716.0,192.0,857.0,1071.0
8198228.0,264.0,857.0,1285.0
8221724.0,200.0,825.0,1071.0
8245364.0,192.0,825.0,1285.0
8267820.0,192.0,825.0,1071.0
8290340.0,192.0,825.0,1071.0
8313940.0,192.0,825.0,1285.0
8336468.0,192.0,825.0,1071.0
8358988.0,200.0,825.0,1071.0
8382620.0,192.0,803.0,1071.0
8405084.0,192.0,803.0,1285.0
8427612.0,192.0,803.0,1071.0
8450068.0,192.0,803.0,1071.0
8473732.0,192.0,803.0,1285.0
8495228.0,192.0,803.0,1071.0
8519720.0,192.0,803.0,1071.0
8541228.0,200.0,792.0,1285.0
8564884.0,192.0,792.0,1071.0
8588340.0,192.0,792.0,1071.0
8610836.0,208.0,792.0,1071.0
8634452.0,192.0,792.0,1071.0
8656980.0,192.0,792.0,1071.0
8679476.0,208.0,792.0,1071.0
8703140.0,196.0,771.0,1285.0
8725636.0,192.0,771.0,1071.0
8747188.0,192.0,771.0,1071.0
8771620.0,200.0,771.0,1285.0
8793116.0,268.0,771.0,1285.0
8816780.0,192.0,771.0,1071.0
8839208.0,192.0,771.0,1071.0
8862748.0,204.0,760.0,1071.0
8885428.0,196.0,760.0,1071.0
8908868.0,192.0,760.0,1071.0
8931348.0,192.0,760.0,1285.0
8954024.0,204.0,760.0,1071.0
8977524.0,200.0,760.0,1071.0
8999980.0,192.0,760.0,1071.0
9022512.0,192.0,750.0,1071.0
9046108.0,200.0,750.0,1285.0
9068652.0,196.0,750.0,1071.0
9090084.0,192.0,750.0,1071.0
9114780.0,192.0,750.0,1071.0
9136140.0,200.0,750.0,1071.0
9159772.0,192.0,750.0,1071.0
9182236.0,192.0,750.0,1071.0
9205916.0,200.0,750.0,1071.0
9228420.0,192.0,750.0,1071.0
9252028.0,196.0,750.0,1071.0
9274556.0,204.0,750.0,1071.0
9297044.0,192.0,750.0,1071.0
9320492.0,192.0,750.0,1071.0
9343004.0,200.0,750.0,1071.0
9366604.0,192.0,750.0,1071.0
9388156.0,192.0,750.0,1071.0
9411652.0,208.0,750.0,857.0
9433244.0,192.0,750.0,1071.0
9456732.0,192.0,750.0,1071.0
9478292.0,200.0,750.0,1071.0
9502884.0,196.0,750.0,1071.0
9525372.0,192.0,750.0,857.0
9546836.0,200.0,750.0,1071.0
9570484.0,196.0,750.0,1071.0
9592988.0,192.0,750.0,1071.0
9615468.0,200.0,750.0,1071.0
9638940.0,192.0,750.0,1071.0
9661636.0,196.0,750.0,1071.0
9684124.0,208.0,750.0,857.0
9706540.0,192.0,750.0,1071.0
9728040.0,272.0,750.0,1071.0
9751716.0,212.0,750.0,857.0
9773180.0,192.0,750.0,1071.0
9796648.0,192.0,750.0,1071.0
9818380.0,204.0,760.0,857.0
9841716.0,192.0,760.0,1071.0
9863276.0,264.0,760.0,1071.0
9886920.0,204.0,760.0,1071.0
9910388.0,192.0,760.0,1071.0
9932884.0,192.0,760.0,1071.0
9955380.0,192.0,760.0,1071.0
9979036.0,192.0,771.0,1071.0
10001508.0,192.0,771.0,857.0
10024020.0,192.0,771.0,857.0
10047652.0,196.0,771.0,1071.0
10070044.0,200.0,771.0,1071.0
10094732.0,192.0,771.0,857.0
10117188.0,192.0,771.0,1071.0
10141732.0,208.0,792.0,1071.0
10166404.0,192.0,792.0,1071.0
10189964.0,200.0,792.0,1071.0
10213468.0,200.0,792.0,1071.0
10237992.0,192.0,792.0,1071.0
10261692.0,196.0,792.0,857.0
10283212.0,200.0,792.0,1071.0
10308724.0,200.0,803.0,1071.0
10331268.0,264.0,803.0,1071.0
10355780.0,192.0,803.0,1071.0
10380476.0,196.0,803.0,1071.0
10403996.0,192.0,803.0,1071.0
10427532.0,192.0,803.0,1071.0
10451996.0,192.0,803.0,1071.0
10475580.0,196.0,825.0,1071.0
10499092.0,192.0,825.0,1071.0
10523820.0,204.0,825.0,1071.0
10546340.0,208.0,825.0,1285.0
10571788.0,192.0,825.0,1071.0
10595364.0,192.0,825.0,1285.0
10618916.0,192.0,825.0,1071.0
10643540.0,192.0,857.0,1071.0
10667124.0,200.0,857.0,1071.0
10690668.0,192.0,857.0,1285.0
10714172.0,192.0,857.0,1071.0
10738700.0,208.0,857.0,1071.0
10763348.0,192.0,857.0,1071.0
10786900.0,192.0,857.0,1071.0
10810408.0,200.0,878.0,1071.0
10835116.0,196.0,878.0,1071.0
10858636.0,192.0,878.0,1071.0
10881212.0,200.0,878.0,1071.0
10906708.0,192.0,878.0,1071.0
10929268.0,264.0,878.0,1071.0
10953784.0,192.0,878.0,1071.0
10978476.0,196.0,910.0,1071.0
11001996.0,192.0,910.0,1071.0
11025548.0,192.0,910.0,1071.0
11050036.0,192.0,910.0,1071.0
11073572.0,200.0,910.0,1285.0
11097100.0,192.0,910.0,1071.0
11121796.0,192.0,910.0,1071.0
11144356.0,200.0,942.0,1071.0
11169812.0,192.0,942.0,1285.0
11193364.0,200.0,942.0,1285.0
11217076.0,212.0,942.0,1071.0
11241548.0,192.0,942.0,1285.0
11264156.0,264.0,942.0,1285.0
11288660.0,192.0,942.0,1285.0
11312180.0,192.0,975.0,1285.0
11336876.0,196.0,975.0,1071.0
11360380.0,192.0,975.0,1285.0
11384900.0,192.0,975.0,1285.0
11408452.0,200.0,975.0,1071.0
11433148.0,204.0,975.0,1285.0
11456692.0,196.0,975.0,1285.0
11479244.0,200.0,1007.0,1285.0
11505756.0,200.0,1007.0,1285.0
11530324.0,192.0,1007.0,1285.0
11554900.0,192.0,1007.0,1285.0
11580428.0,200.0,1007.0,1285.0
11605020.0,200.0,1007.0,1285.0
11630756.0,196.0,1050.0,1285.0
11654164.0,264.0,1050.0,1285.0
11679884.0,200.0,1050.0,1285.0
11705436.0,192.0,1050.0,1285.0
11730012.0,196.0,1050.0,1285.0
11754540.0,192.0,1050.0,1285.0
11779156.0,192.0,1050.0,1285.0
11804708.0,196.0,1082.0,1285.0
11830428.0,200.0,1082.0,1285.0
11854980.0,192.0,1082.0,1285.0
11879580.0,196.0,1082.0,1285.0
11904100.0,192.0,1082.0,1285.0
11929652.0,192.0,1082.0,1285.0
11953196.0,192.0,1125.0,1285.0
11979972.0,196.0,1125.0,1285.0
12004548.0,196.0,1125.0,1285.0
12030108.0,200.0,1125.0,1500.0
12054652.0,192.0,1125.0,1285.0
12078292.0,200.0,1125.0,1500.0
12104756.0,192.0,1125.0,1500.0
12129380.0,192.0,1157.0,1285.0
12153940.0,192.0,1157.0,1500.0
12179652.0,196.0,1157.0,1500.0
12203092.0,196.0,1157.0,1500.0
12229788.0,192.0,1157.0,1500.0
12253380.0,196.0,1157.0,1285.0
12278940.0,200.0,1189.0,1500.0
12304452.0,192.0,1189.0,1500.0
12329052.0,192.0,1189.0,1500.0
12353628.0,192.0,1189.0,1500.0
12378172.0,192.0,1189.0,1500.0
12403740.0,200.0,1189.0,1500.0
12429476.0,196.0,1189.0,1500.0
12454052.0,204.0,1232.0,1500.0
12478636.0,204.0,1232.0,1500.0
12503204.0,200.0,1232.0,1500.0
12528716.0,192.0,1232.0,1500.0
12552268.0,192.0,1232.0,1500.0
12578988.0,196.0,1232.0,1500.0
12603572.0,196.0,1264.0,1500.0
12629100.0,188.0,1264.0,1500.0
12653652.0,192.0,1264.0,1500.0
12677340.0,196.0,1264.0,1500.0
12703780.0,192.0,1264.0,1500.0
12728396.0,192.0,1264.0,1500.0
12752972.0,192.0,1264.0,1500.0
12778524.0,192.0,1296.0,1500.0
12802100.0,200.0,1296.0,1500.0
12828796.0,192.0,1296.0,1500.0
12853412.0,204.0,1296.0,1500.0
12877980.0,196.0,1296.0,1500.0
12903508.0,192.0,1296.0,1500.0
12928036.0,192.0,1328.0,1500.0
12952616.0,192.0,1328.0,1500.0
12977236.0,192.0,1328.0,1500.0
13002948.0,196.0,1328.0,1500.0
13028516.0,196.0,1328.0,1500.0
13053044.0,192.0,1328.0,1500.0
13077660.0,196.0,1328.0,1500.0
13102204.0,192.0,1360.0,1500.0
13127764.0,192.0,1360.0,1500.0
13152316.0,192.0,1360.0,1500.0
13177888.0,192.0,1360.0,1500.0
13202460.0,200.0,1360.0,1500.0
13227020.0,192.0,1360.0,1500.0
13252748.0,192.0,1382.0,1714.0
13276356.0,200.0,1382.0,1500.0
13302876.0,192.0,1382.0,1500.0
13327436.0,192.0,1382.0,1500.0
13351996.0,192.0,1382.0,1500.0
13377716.0,196.0,1382.0,1714.0
13401148.0,200.0,1382.0,1500.0
13427852.0,192.0,1414.0,1500.0
13452420.0,192.0,1414.0,1714.0
13477028.0,196.0,1414.0,1500.0
13502504.0,192.0,1414.0,1714.0
13526172.0,268.0,1414.0,1500.0
13551708.0,192.0,1414.0,1714.0
13576236.0,192.0,1435.0,1500.0
13601828.0,196.0,1435.0,1500.0
13627524.0,192.0,1435.0,1714.0
13652108.0,192.0,1435.0,1714.0
13676700.0,196.0,1435.0,1500.0
13701284.0,204.0,1435.0,1500.0
13726820.0,204.0,1435.0,1500.0
13751388.0,192.0,1446.0,1714.0
13776932.0,192.0,1446.0,1714.0
13801668.0,196.0,1446.0,1714.0
13826060.0,192.0,1446.0,1500.0
13851804.0,192.0,1446.0,1500.0
13875388.0,200.0,1446.0,1714.0
13901908.0,192.0,1467.0,1500.0
13926492.0,196.0,1467.0,1500.0
13951076.0,192.0,1467.0,1714.0
13976596.0,192.0,1467.0,1714.0
14000212.0,196.0,1467.0,1500.0
14026924.0,196.0,1467.0,1500.0
14051484.0,192.0,1467.0,1500.0
14076060.0,196.0,1478.0,1714.0
14101588.0,192.0,1478.0,1500.0
14125164.0,264.0,1478.0,1500.0
14150748.0,192.0,1478.0,1714.0
14176296.0,192.0,1478.0,1500.0
14200852.0,200.0,1478.0,1714.0
14226596.0,196.0,1489.0,1714.0
14251164.0,192.0,1489.0,1500.0
14275724.0,200.0,1489.0,1714.0
14300292.0,200.0,1489.0,1500.0
14325820.0,192.0,1489.0,1500.0
14350428.0,192.0,1489.0,1714.0
14375976.0,192.0,1489.0,1500.0
14400540.0,200.0,1489.0,1500.0
14425128.0,192.0,1489.0,1500.0
14450844.0,192.0,1489.0,1714.0
14475428.0,200.0,1489.0,1500.0
14500948.0,192.0,1489.0,1714.0
14525516.0,192.0,1489.0,1500.0
14550108.0,192.0,1500.0,1714.0
14575628.0,200.0,1500.0,1500.0
14599220.0,204.0,1500.0,1714.0
14625964.0,196.0,1500.0,1714.0
14650540.0,196.0,1500.0,1714.0
14675108.0,204.0,1500.0,1714.0
14700596.0,192.0,1500.0,1714.0
14724252.0,268.0,1489.0,1714.0
14749788.0,192.0,1489.0,1500.0
14775336.0,192.0,1489.0,1714.0
14799884.0,200.0,1489.0,1714.0
14825596.0,200.0,1489.0,1500.0
14849044.0,264.0,1489.0,1714.0
14874772.0,208.0,1489.0,1714.0
14899300.0,192.0,1489.0,1714.0
14924868.0,192.0,1489.0,1500.0
14949476.0,192.0,1489.0,1500.0
14974988.0,192.0,1489.0,1500.0
14999580.0,200.0,1489.0,1714.0
15024156.0,192.0,1489.0,1714.0
15049884.0,192.0,1478.0,1714.0
15074468.0,212.0,1478.0,1714.0
15099996.0,192.0,1478.0,1714.0
15124540.0,192.0,1478.0,1714.0
15148108.0,192.0,1478.0,1714.0
15174668.0,192.0,1478.0,1714.0
15198300.0,196.0,1467.0,1500.0
15224964.0,192.0,1467.0,1500.0
15249572.0,196.0,1467.0,1714.0
15274108.0,200.0,1467.0,1714.0
15299676.0,200.0,1467.0,1714.0
15323292.0,268.0,1467.0,1714.0
15348820.0,192.0,1467.0,1714.0
15374356.0,192.0,1446.0,1714.0
15398936.0,200.0,1446.0,1500.0
15424676.0,204.0,1446.0,1500.0
15448092.0,268.0,1446.0,1500.0
15473796.0,200.0,1446.0,1714.0
15499356.0,196.0,1446.0,1714.0
15523940.0,192.0,1435.0,1714.0
15548508.0,192.0,1435.0,1500.0
15574036.0,200.0,1435.0,1714.0
15598788.0,196.0,1435.0,1714.0
15623356.0,196.0,1435.0,1500.0
15648932.0,196.0,1435.0,1500.0
15673484.0,200.0,1435.0,1714.0
15699036.0,192.0,1414.0,1500.0
15723596.0,192.0,1414.0,1500.0
15747152.0,192.0,1414.0,1714.0
15773716.0,200.0,1414.0,1500.0
15798292.0,200.0,1414.0,1714.0
15824036.0,196.0,1414.0,1500.0
15848580.0,192.0,1382.0,1714.0
15872196.0,208.0,1382.0,1714.0
15898708.0,200.0,1382.0,1714.0
15922292.0,264.0,1382.0,1714.0
15947872.0,192.0,1382.0,1714.0
15973412.0,192.0,1382.0,1714.0
15997988.0,204.0,1382.0,1714.0
16023708.0,192.0,1360.0,1714.0
16047268.0,196.0,1360.0,1500.0
16072860.0,200.0,1360.0,1500.0
16098372.0,192.0,1360.0,1500.0
16122956.0,192.0,1360.0,1500.0
16147540.0,200.0,1360.0,1500.0
16172108.0,192.0,1328.0,1500.0
16197652.0,200.0,1328.0,1500.0
16222232.0,192.0,1328.0,1500.0
16247932.0,192.0,1328.0,1500.0
16272516.0,200.0,1328.0,1500.0
16298020.0,192.0,1328.0,1500.0
16322636.0,192.0,1328.0,1500.0
16346188.0,192.0,1296.0,1500.0
16372916.0,196.0,1296.0,1714.0
16397324.0,200.0,1296.0,1714.0
16423076.0,196.0,1296.0,1714.0
16447588.0,192.0,1296.0,1500.0
16471260.0,196.0,1296.0,1500.0
16497764.0,192.0,1264.0,1500.0
16522280.0,192.0,1264.0,1500.0
16546900.0,192.0,1264.0,1500.0
16572588.0,196.0,1264.0,1500.0
16597188.0,196.0,1264.0,1500.0
16622764.0,196.0,1264.0,1500.0
16646284.0,192.0,1264.0,1500.0
16671836.0,200.0,1232.0,1500.0
16697388.0,192.0,1232.0,1500.0
16721996.0,192.0,1232.0,1500.0
16746564.0,192.0,1232.0,1500.0
16771116.0,200.0,1232.0,1500.0
16796716.0,200.0,1232.0,1500.0
16822444.0,196.0,1189.0,1500.0
16847012.0,196.0,1189.0,1500.0
16871564.0,200.0,1189.0,1500.0
16896100.0,192.0,1189.0,1500.0
16921660.0,192.0,1189.0,1500.0
16945200.0,192.0,1189.0,1500.0
16971980.0,196.0,1189.0,1500.0
16996388.0,196.0,1157.0,1500.0
17022084.0,192.0,1157.0,1500.0
17046668.0,192.0,1157.0,1500.0
17070220.0,200.0,1157.0,1500.0
17096796.0,192.0,1157.0,1500.0
17121348.0,192.0,1157.0,1500.0
17145892.0,192.0,1125.0,1500.0
17171612.0,192.0,1125.0,1500.0
17195028.0,200.0,1125.0,1500.0
17221796.0,196.0,1125.0,1500.0
17245212.0,264.0,1125.0,1500.0
17270948.0,196.0,1125.0,1500.0
17296460.0,192.0,1125.0,1500.0
17321044.0,196.0,1082.0,1500.0
17345636.0,192.0,1082.0,1500.0
17370180.0,192.0,1082.0,1500.0
17395752.0,200.0,1082.0,1500.0
17421476.0,196.0,1082.0,1285.0
17446052.0,196.0,1082.0,1500.0
17470628.0,196.0,1050.0,1500.0
17495164.0,192.0,1050.0,1285.0
17520756.0,200.0,1050.0,1500.0
17544260.0,200.0,1050.0,1285.0
17570852.0,192.0,1050.0,1285.0
17595420.0,200.0,1050.0,1285.0
17621156.0,196.0,1050.0,1285.0
17645732.0,196.0,1007.0,1500.0
17669276.0,200.0,1007.0,1285.0
17695804.0,192.0,1007.0,1500.0
17720420.0,192.0,1007.0,1285.0
17744980.0,192.0,1007.0,1500.0
17770692.0,196.0,1007.0,1285.0
17794132.0,196.0,975.0,1500.0
17819764.0,192.0,975.0,1285.0
17842348.0,196.0,975.0,1285.0
17866852.0,200.0,975.0,1500.0
17891348.0,200.0,975.0,1285.0
17915060.0,196.0,975.0,1285.0
17938604.0,212.0,975.0,1285.0
17963116.0,192.0,942.0,1285.0
17986636.0,192.0,942.0,1285.0
18009148.0,192.0,942.0,1285.0
18034860.0,196.0,942.0,1285.0
18058404.0,196.0,942.0,1285.0
18081932.0,192.0,942.0,1285.0
18106436.0,192.0,942.0,1285.0
18129964.0,200.0,910.0,1285.0
18154676.0,196.0,910.0,1285.0
18177036.0,264.0,910.0,1285.0
18201716.0,208.0,910.0,1285.0
18225232.0,192.0,910.0,1285.0
18249744.0,192.0,910.0,1285.0
18273300.0,192.0,910.0,1285.0
18298004.0,200.0,878.0,1285.0
18321524.0,192.0,878.0,1285.0
18345052.0,192.0,878.0,1285.0
18369564.0,192.0,878.0,1285.0
18392084.0,200.0,878.0,1285.0
